pos, 0.8458609161664853, smokes(Person_0)
pos, 0.9046373836501809, smokes(Person_1)
pos, 0.9265067330004146, smokes(Person_3)
pos, 0.8031157479843067, smokes(Person_4)
pos, 0.9075009588185025, smokes(Person_5)
pos, 0.9068310761302637, smokes(Person_6)
pos, 0.847528505318713, smokes(Person_7)
pos, 0.8031157479843067, smokes(Person_8)
pos, 0.9088783256132059, smokes(Person_9)
pos, 0.9267977983017801, smokes(Person_10)
pos, 0.8771892261157979, smokes(Person_11)
pos, 0.847528505318713, smokes(Person_12)
pos, 0.8811534657223338, smokes(Person_13)
pos, 0.8031157479843067, smokes(Person_15)
pos, 0.882047465571843, smokes(Person_16)
pos, 0.8803179373504431, smokes(Person_17)
pos, 0.8789577506919124, smokes(Person_18)
pos, 0.17748533567208644, smokes(Person_33)
pos, 0.17748533567208644, smokes(Person_35)
pos, 0.16872895920780784, smokes(Person_39)
pos, 0.1591049024024176, smokes(Person_41)
pos, 0.1542546454318385, smokes(Person_43)
pos, 0.15108876522889292, smokes(Person_81)
pos, 0.15585782152256322, smokes(Person_92)
neg, 0.14185106490048777, smokes(Person_62)
neg, 0.16872895920780784, smokes(Person_30)
neg, 0.16583140949242228, smokes(Person_96)
neg, 0.14185106490048777, smokes(Person_70)
neg, 0.16583140949242228, smokes(Person_80)
neg, 0.16872895920780784, smokes(Person_24)
neg, 0.9270878015741774, smokes(Person_2)
neg, 0.14185106490048777, smokes(Person_72)
neg, 0.15108876522889292, smokes(Person_94)
neg, 0.17748533567208644, smokes(Person_37)
neg, 0.1542546454318385, smokes(Person_55)
neg, 0.16872895920780784, smokes(Person_31)
neg, 0.14185106490048777, smokes(Person_67)
neg, 0.16583140949242228, smokes(Person_98)
neg, 0.17271353008190493, smokes(Person_56)
neg, 0.17271353008190493, smokes(Person_49)
neg, 0.17748533567208644, smokes(Person_26)
neg, 0.14185106490048777, smokes(Person_71)
neg, 0.14185106490048777, smokes(Person_79)
neg, 0.16583140949242228, smokes(Person_85)
neg, 0.14185106490048777, smokes(Person_69)
neg, 0.17271353008190493, smokes(Person_44)
neg, 0.1542546454318385, smokes(Person_45)
neg, 0.16583140949242228, smokes(Person_89)
neg, 0.17271353008190493, smokes(Person_46)
neg, 0.17271353008190493, smokes(Person_40)
neg, 0.19297259295645933, smokes(Person_36)
neg, 0.15108876522889292, smokes(Person_88)
neg, 0.1542546454318385, smokes(Person_51)
neg, 0.16583140949242228, smokes(Person_87)
neg, 0.14185106490048777, smokes(Person_57)
neg, 0.14185106490048777, smokes(Person_76)
neg, 0.1542546454318385, smokes(Person_53)
neg, 0.14185106490048777, smokes(Person_73)
neg, 0.14185106490048777, smokes(Person_68)
neg, 0.15108876522889292, smokes(Person_95)
neg, 0.16583140949242228, smokes(Person_82)
neg, 0.15108876522889292, smokes(Person_99)
neg, 0.16583140949242228, smokes(Person_90)
neg, 0.16583140949242228, smokes(Person_84)
neg, 0.14185106490048777, smokes(Person_74)
neg, 0.17271353008190493, smokes(Person_42)
neg, 0.16583140949242228, smokes(Person_86)
neg, 0.16872895920780784, smokes(Person_32)
neg, 0.15585782152256322, smokes(Person_93)
neg, 0.17271353008190493, smokes(Person_52)
neg, 0.1542546454318385, smokes(Person_54)
neg, 0.14185106490048777, smokes(Person_65)
neg, 0.14185106490048777, smokes(Person_77)
neg, 0.14185106490048777, smokes(Person_60)
neg, 0.14185106490048777, smokes(Person_63)
neg, 0.14185106490048777, smokes(Person_58)
neg, 0.16872895920780784, smokes(Person_38)
neg, 0.8744613031764393, smokes(Person_14)
neg, 0.17748533567208644, smokes(Person_23)
neg, 0.16583140949242228, smokes(Person_83)
neg, 0.14185106490048777, smokes(Person_66)
neg, 0.15481415585096286, smokes(Person_20)
neg, 0.14185106490048777, smokes(Person_78)
neg, 0.14185106490048777, smokes(Person_97)
neg, 0.16872895920780784, smokes(Person_22)
neg, 0.19297259295645933, smokes(Person_34)
neg, 0.19297259295645933, smokes(Person_21)
neg, 0.16872895920780784, smokes(Person_25)
neg, 0.17271353008190493, smokes(Person_47)
neg, 0.19297259295645933, smokes(Person_27)
neg, 0.16583140949242228, smokes(Person_91)
neg, 0.17271353008190493, smokes(Person_48)
neg, 0.1591049024024176, smokes(Person_50)
neg, 0.14185106490048777, smokes(Person_61)
neg, 0.14185106490048777, smokes(Person_75)
neg, 0.14185106490048777, smokes(Person_64)
neg, 0.1591049024024176, smokes(Person_59)
neg, 0.19297259295645933, smokes(Person_28)
neg, 0.1629899973775093, smokes(Person_29)
neg, 0.9050586454718774, smokes(Person_19)

