pos, 0.14185106490048777, smokes(Person_15)
pos, 0.6946386509313537, smokes(Person_24)
pos, 0.14185106490048777, smokes(Person_29)
pos, 0.14185106490048777, smokes(Person_43)
pos, 0.14185106490048777, smokes(Person_55)
pos, 0.6329977541776635, smokes(Person_61)
pos, 0.14185106490048777, smokes(Person_67)
pos, 0.7188289685394997, smokes(Person_70)
pos, 0.8131156377001584, smokes(Person_71)
pos, 0.8182664951211953, smokes(Person_73)
pos, 0.14185106490048777, smokes(Person_74)
pos, 0.7983284801897069, smokes(Person_75)
pos, 0.14185106490048777, smokes(Person_77)
pos, 0.7709027986936554, smokes(Person_79)
pos, 0.14185106490048777, smokes(Person_80)
pos, 0.7759139663015374, smokes(Person_81)
pos, 0.6652232550196355, smokes(Person_82)
pos, 0.5858448649592057, smokes(Person_88)
pos, 0.14185106490048777, smokes(Person_94)
pos, 0.14185106490048777, smokes(Person_108)
pos, 0.6173166475205312, smokes(Person_116)
pos, 0.14185106490048777, smokes(Person_133)
pos, 0.14185106490048777, smokes(Person_134)
pos, 0.5761935542137376, smokes(Person_138)
pos, 0.14185106490048777, smokes(Person_140)
pos, 0.14185106490048777, smokes(Person_142)
pos, 0.613443823541589, smokes(Person_145)
pos, 0.8327141446549288, smokes(Person_146)
pos, 0.14185106490048777, smokes(Person_149)
pos, 0.14185106490048777, smokes(Person_150)
pos, 0.771340029805712, smokes(Person_151)
pos, 0.7370851591278897, smokes(Person_153)
pos, 0.14185106490048777, smokes(Person_160)
pos, 0.14185106490048777, smokes(Person_164)
pos, 0.5935069529541362, smokes(Person_168)
pos, 0.14185106490048777, smokes(Person_170)
pos, 0.14185106490048777, smokes(Person_171)
pos, 0.14185106490048777, smokes(Person_172)
pos, 0.14185106490048777, smokes(Person_173)
pos, 0.7918276837608087, smokes(Person_174)
pos, 0.576039997141353, smokes(Person_175)
pos, 0.7515597104811379, smokes(Person_176)
pos, 0.14185106490048777, smokes(Person_178)
pos, 0.7152731384202422, smokes(Person_179)
pos, 0.5759362782210208, smokes(Person_180)
pos, 0.7369474589431443, smokes(Person_181)
pos, 0.14185106490048777, smokes(Person_197)
pos, 0.6133452332145618, smokes(Person_199)
neg, 0.14185106490048777, smokes(Person_0)
neg, 0.14185106490048777, smokes(Person_1)
neg, 0.14185106490048777, smokes(Person_2)
neg, 0.14185106490048777, smokes(Person_3)
neg, 0.7063417134350923, smokes(Person_4)
neg, 0.14185106490048777, smokes(Person_5)
neg, 0.14185106490048777, smokes(Person_6)
neg, 0.14185106490048777, smokes(Person_7)
neg, 0.14185106490048777, smokes(Person_8)
neg, 0.14185106490048777, smokes(Person_9)
neg, 0.14185106490048777, smokes(Person_10)
neg, 0.14185106490048777, smokes(Person_11)
neg, 0.14185106490048777, smokes(Person_12)
neg, 0.14185106490048777, smokes(Person_13)
neg, 0.14185106490048777, smokes(Person_14)
neg, 0.14185106490048777, smokes(Person_16)
neg, 0.14185106490048777, smokes(Person_17)
neg, 0.669761778689467, smokes(Person_18)
neg, 0.14185106490048777, smokes(Person_19)
neg, 0.14185106490048777, smokes(Person_20)
neg, 0.14185106490048777, smokes(Person_21)
neg, 0.14185106490048777, smokes(Person_22)
neg, 0.14185106490048777, smokes(Person_23)
neg, 0.14185106490048777, smokes(Person_25)
neg, 0.14185106490048777, smokes(Person_26)
neg, 0.14185106490048777, smokes(Person_27)
neg, 0.14185106490048777, smokes(Person_28)
neg, 0.14185106490048777, smokes(Person_30)
neg, 0.14185106490048777, smokes(Person_31)
neg, 0.14185106490048777, smokes(Person_32)
neg, 0.14185106490048777, smokes(Person_33)
neg, 0.14185106490048777, smokes(Person_34)
neg, 0.14185106490048777, smokes(Person_35)
neg, 0.14185106490048777, smokes(Person_36)
neg, 0.14185106490048777, smokes(Person_37)
neg, 0.14185106490048777, smokes(Person_38)
neg, 0.14185106490048777, smokes(Person_39)
neg, 0.14185106490048777, smokes(Person_40)
neg, 0.14185106490048777, smokes(Person_41)
neg, 0.14185106490048777, smokes(Person_42)
neg, 0.14185106490048777, smokes(Person_44)
neg, 0.14185106490048777, smokes(Person_45)
neg, 0.14185106490048777, smokes(Person_46)
neg, 0.14185106490048777, smokes(Person_47)
neg, 0.14185106490048777, smokes(Person_48)
neg, 0.14185106490048777, smokes(Person_49)
neg, 0.14185106490048777, smokes(Person_50)
neg, 0.14185106490048777, smokes(Person_51)
neg, 0.14185106490048777, smokes(Person_52)
neg, 0.14185106490048777, smokes(Person_53)
neg, 0.14185106490048777, smokes(Person_54)
neg, 0.14185106490048777, smokes(Person_56)
neg, 0.14185106490048777, smokes(Person_57)
neg, 0.14185106490048777, smokes(Person_58)
neg, 0.14185106490048777, smokes(Person_59)
neg, 0.14185106490048777, smokes(Person_60)
neg, 0.14185106490048777, smokes(Person_62)
neg, 0.14185106490048777, smokes(Person_63)
neg, 0.14185106490048777, smokes(Person_64)
neg, 0.14185106490048777, smokes(Person_65)
neg, 0.14185106490048777, smokes(Person_66)
neg, 0.14185106490048777, smokes(Person_68)
neg, 0.14185106490048777, smokes(Person_69)
neg, 0.6896131227429178, smokes(Person_72)
neg, 0.14185106490048777, smokes(Person_76)
neg, 0.14185106490048777, smokes(Person_78)
neg, 0.14185106490048777, smokes(Person_83)
neg, 0.14185106490048777, smokes(Person_84)
neg, 0.14185106490048777, smokes(Person_85)
neg, 0.14185106490048777, smokes(Person_86)
neg, 0.14185106490048777, smokes(Person_87)
neg, 0.14185106490048777, smokes(Person_89)
neg, 0.14185106490048777, smokes(Person_90)
neg, 0.14185106490048777, smokes(Person_91)
neg, 0.14185106490048777, smokes(Person_92)
neg, 0.6539858965168144, smokes(Person_93)
neg, 0.14185106490048777, smokes(Person_95)
neg, 0.8023408061756419, smokes(Person_96)
neg, 0.14185106490048777, smokes(Person_97)
neg, 0.14185106490048777, smokes(Person_98)
neg, 0.14185106490048777, smokes(Person_99)
neg, 0.14185106490048777, smokes(Person_100)
neg, 0.14185106490048777, smokes(Person_101)
neg, 0.14185106490048777, smokes(Person_102)
neg, 0.14185106490048777, smokes(Person_103)
neg, 0.14185106490048777, smokes(Person_104)
neg, 0.14185106490048777, smokes(Person_105)
neg, 0.14185106490048777, smokes(Person_106)
neg, 0.14185106490048777, smokes(Person_107)
neg, 0.14185106490048777, smokes(Person_109)
neg, 0.14185106490048777, smokes(Person_110)
neg, 0.585825238428145, smokes(Person_111)
neg, 0.14185106490048777, smokes(Person_112)
neg, 0.14185106490048777, smokes(Person_113)
neg, 0.14185106490048777, smokes(Person_114)
neg, 0.14185106490048777, smokes(Person_115)
neg, 0.14185106490048777, smokes(Person_117)
neg, 0.14185106490048777, smokes(Person_118)
neg, 0.14185106490048777, smokes(Person_119)
neg, 0.14185106490048777, smokes(Person_120)
neg, 0.14185106490048777, smokes(Person_121)
neg, 0.14185106490048777, smokes(Person_122)
neg, 0.14185106490048777, smokes(Person_123)
neg, 0.14185106490048777, smokes(Person_124)
neg, 0.7057982021908279, smokes(Person_125)
neg, 0.695893348629787, smokes(Person_126)
neg, 0.14185106490048777, smokes(Person_127)
neg, 0.14185106490048777, smokes(Person_128)
neg, 0.14185106490048777, smokes(Person_129)
neg, 0.14185106490048777, smokes(Person_130)
neg, 0.14185106490048777, smokes(Person_131)
neg, 0.14185106490048777, smokes(Person_132)
neg, 0.14185106490048777, smokes(Person_135)
neg, 0.14185106490048777, smokes(Person_136)
neg, 0.14185106490048777, smokes(Person_137)
neg, 0.14185106490048777, smokes(Person_139)
neg, 0.14185106490048777, smokes(Person_141)
neg, 0.14185106490048777, smokes(Person_143)
neg, 0.14185106490048777, smokes(Person_144)
neg, 0.14185106490048777, smokes(Person_147)
neg, 0.14185106490048777, smokes(Person_148)
neg, 0.14185106490048777, smokes(Person_152)
neg, 0.14185106490048777, smokes(Person_154)
neg, 0.14185106490048777, smokes(Person_155)
neg, 0.14185106490048777, smokes(Person_156)
neg, 0.14185106490048777, smokes(Person_157)
neg, 0.14185106490048777, smokes(Person_158)
neg, 0.14185106490048777, smokes(Person_159)
neg, 0.14185106490048777, smokes(Person_161)
neg, 0.14185106490048777, smokes(Person_162)
neg, 0.14185106490048777, smokes(Person_163)
neg, 0.5366635828978743, smokes(Person_165)
neg, 0.14185106490048777, smokes(Person_166)
neg, 0.14185106490048777, smokes(Person_167)
neg, 0.14185106490048777, smokes(Person_169)
neg, 0.14185106490048777, smokes(Person_177)
neg, 0.14185106490048777, smokes(Person_182)
neg, 0.70383279681521, smokes(Person_183)
neg, 0.14185106490048777, smokes(Person_184)
neg, 0.14185106490048777, smokes(Person_185)
neg, 0.14185106490048777, smokes(Person_186)
neg, 0.14185106490048777, smokes(Person_187)
neg, 0.14185106490048777, smokes(Person_188)
neg, 0.14185106490048777, smokes(Person_189)
neg, 0.14185106490048777, smokes(Person_190)
neg, 0.14185106490048777, smokes(Person_191)
neg, 0.14185106490048777, smokes(Person_192)
neg, 0.14185106490048777, smokes(Person_193)
neg, 0.14185106490048777, smokes(Person_194)
neg, 0.14185106490048777, smokes(Person_195)
neg, 0.5594275680441305, smokes(Person_196)
neg, 0.14185106490048777, smokes(Person_198)

