pos, 0.5395651549326131, person(httpwwwcsutexaseduusersbhanu)
pos, 0.8718825111494151, person(httpwwwcsutexaseduuserscthomp)
pos, 0.8091558996321906, person(httpwwwcsutexaseduusersalmstrumwelcomehtml)
pos, 0.779778717103544, person(httpwwwcsutexaseduusersmecaliff)
pos, 0.8800874407208515, person(httpwwwcsutexaseduusersdianelaw)
pos, 0.561353072465498, person(httpwwwcsutexaseduuserswarshaw)
pos, 0.7439202639737567, person(httpwwwcsutexaseduusersemery)
pos, 0.6966151438498399, person(httpwwwcsutexaseduuserspahardin)
pos, 0.4864290885871317, person(httpwwwcsutexaseduusersporter)
pos, 0.7303131575821862, person(httpwwwcsutexaseduusersfussell)
pos, 0.6268432221099292, person(httpwwwcsutexaseduuserscxh)
pos, 0.490963685111084, person(httpwwwcsutexaseduusersejp)
pos, 0.4902976761988696, person(httpwwwcsutexaseduusersUTCSreportprofilesmartinhtml)
pos, 0.8250600556416056, person(httpwwwcsutexaseduusersbayardo)
pos, 0.9314045185655926, person(httpwwwcsutexaseduusersyschoe)
pos, 0.8866343496847542, person(httpwwwcsutexaseduusershaizhou)
pos, 0.286729282252865, person(httpwwwcsutexaseduusersgeeta)
pos, 0.6324657945665949, person(httpwwwcsutexaseduuserschuang)
pos, 0.7269121942255868, person(httpwwwcsutexaseduusersndale)
pos, 0.6822559344307598, person(httpwwwcsutexaseduuserslin)
pos, 0.7859582281971449, person(httpwwwcsutexaseduusersbert)
pos, 0.7740203957786007, person(httpwwwcsutexaseduuserscdj)
pos, 0.5016989521481198, person(httpwwwcsutexaseduuserssouther)
pos, 0.3437955188324082, person(httpwwwcsutexaseduusersmallory)
pos, 0.9611662336336746, person(httpwwwcsutexaseduusershewett)
pos, 0.8318009919774156, person(httpwwwcsutexaseduusersjfang)
pos, 0.3761102365762954, person(httpwwwcsutexaseduusersnimar)
pos, 0.5301374397577343, person(httpwwwcsutexaseduusershiep)
pos, 0.4902976761988696, person(httpwwwcsutexaseduusersUTCSreportprofilesdijkstrahtml)
pos, 0.8593142005043586, person(httpwwwcsutexaseduuserswilson)
pos, 0.3463129282358003, person(httpwwwcsutexaseduusersgzhang)
pos, 0.8496266826372421, person(httpwwwcsutexaseduuserszhuqing)
pos, 0.5795620716250838, person(httpwwwcsutexaseduusersluxue)
pos, 0.5915052681419166, person(httpwwwcsutexaseduusersgunther)
pos, 0.7740442341908075, person(httpwwwcsutexaseduusersbogo)
pos, 0.28562798808617934, person(httpwwwcsutexaseduusersxfeng)
pos, 0.7713761798257097, person(httpwwwcsutexaseduusersruweihu)
pos, 0.7296622969604422, person(httpwwwcsutexaseduusersyau)
pos, 0.42341484522229567, person(httpwwwcsutexaseduusersUTCSreportprofilesbrumfieldhtml)
pos, 0.27465440172776423, person(httpwwwcsutexaseduuserscanfield)
pos, 0.4871296904312392, person(httpwwwcsutexaseduusersckpoon)
pos, 0.5477163628607216, person(httpwwwcsutexaseduusersUTCSreportprofilesadalehtml)
pos, 0.6097355311026316, person(httpwwwcsutexaseduuserstaowang)
pos, 0.14877324691208987, person(httpwwwcsutexaseduusersdhs)
pos, 0.8355623774571888, person(httpwwwcsutexaseduuserszhouxiao)
pos, 0.14877324691208987, person(httpwwwcsutexaseduuserstarun)
pos, 0.8594872005873468, person(httpwwwcsutexaseduusersmadhukar)
pos, 0.44580147430569944, person(httpwwwcsutexaseduusersngk)
pos, 0.26007430445229374, person(httpwwwcsutexaseduusersUTCSreportprofilessimmonshtml)
pos, 0.17024074206584047, person(httpwwwcsutexaseduusersUTCSreportprofilesbledsoehtml)
pos, 0.7848254865836907, person(httpwwwcsutexaseduuserskistler)
pos, 0.875109632624701, person(httpwwwcsutexaseduusersdahlin)
pos, 0.5273578046629555, person(httpwwwcsutexaseduuserslorenzo)
pos, 0.6097355311026316, person(httpwwwcsutexaseduusersybliu)
pos, 0.6560069837124366, person(httpwwwcsutexaseduusersskumar)
pos, 0.373072005558998, person(httpwwwcsutexaseduusersmiranker)
pos, 0.23294296749280563, person(httpwwwcsutexaseduusersgajit)
pos, 0.29386465404125345, person(httpwwwcsutexaseduusersvsr)
pos, 0.7073379973909284, person(httpwwwcsutexaseduusershudson)
pos, 0.43396028496847394, person(httpwwwcsutexaseduuserslandrum)
pos, 0.7849048461439754, person(httpwwwcsutexaseduusersclancy)
pos, 0.451733610369506, person(httpwwwcsutexaseduusersyuanjing)
pos, 0.6342133902255325, person(httpwwwcsutexaseduuserswchen)
pos, 0.8373507906799913, person(httpwwwcsutexaseduusersdsb)
pos, 0.7808612461114215, person(httpwwwcsutexaseduuserssriram)
pos, 0.4773033709594199, person(httpwwwcsutexaseduusersson)
pos, 0.3859889208132413, person(httpwwwcsutexaseduusersisheldon)
pos, 0.6097355311026316, person(httpwwwcsutexaseduusersneerajm)
pos, 0.6147447294044998, person(httpwwwcsutexaseduusersobrien)
pos, 0.7833394425261831, person(httpwwwcsutexaseduusersmarco)
pos, 0.8580387818497616, person(httpwwwcsutexaseduuserscnchu)
pos, 0.6670192796167261, person(httpwwwcsutexaseduuserszchen)
pos, 0.9045442490804986, person(httpwwwcsutexaseduusersboyer)
pos, 0.6638067927965893, person(httpwwwcsutexaseduusersrhwang)
pos, 0.5907310951942817, person(httpwwwcsutexaseduusersdamani)
pos, 0.7199700749870726, person(httpwwwcsutexaseduuserssammy)
pos, 0.8808526599526204, person(httpwwwcsutexaseduusersmoriarty)
pos, 0.9027040181918934, person(httpwwwcsutexaseduusershyanbin)
pos, 0.9205427323494931, person(httpwwwcsutexaseduusersaruna)
pos, 0.8998008999364091, person(httpwwwcsutexaseduusershqliu)
pos, 0.7908697512161242, person(httpwwwcsutexaseduusersqiming)
pos, 0.6621301667201899, person(httpwwwcsutexaseduusersqzuo)
pos, 0.6651187489403775, person(httpwwwcsutexaseduusersjadair)
pos, 0.24809201049322147, person(httpwwwcsutexaseduuserspkn)
pos, 0.14877324691208987, person(httpwwwcsutexaseduuserswalbourn)
pos, 0.8005679774265984, person(httpwwwcsutexaseduusersvl)
pos, 0.8141999995921395, person(httpwwwcsutexaseduuserskharker)
pos, 0.31105620289186, person(httpwwwcsutexaseduusersykpei)
pos, 0.8028024053617158, person(httpwwwcsutexaseduusersestlin)
pos, 0.8835491746430466, person(httpwwwcsutexaseduusersmarkj)
pos, 0.8557768476754839, person(httpwwwcsutexaseduusersrraj)
pos, 0.5477163628607216, person(httpwwwcsutexaseduusersUTCSreportprofilesrichardshtml)
pos, 0.9331560569545031, person(httpwwwcsutexaseduusersrvdg)
pos, 0.4628731550556157, person(httpwwwcsutexaseduuserssak)
pos, 0.4902976761988696, person(httpwwwcsutexaseduusersUTCSreportprofilesclinehtml)
pos, 0.686507225773924, person(httpwwwcsutexaseduuserskuipers)
pos, 0.9118544247690913, person(httpwwwcsutexaseduuserscarruth)
pos, 0.5915052681419166, person(httpwwwcsutexaseduusersleekk)
pos, 0.5076514019743111, person(httpwwwcsutexaseduusersesteban)
pos, 0.9322310530485163, person(httpwwwcsutexaseduusersmooney)
pos, 0.34873318290463984, person(httpwwwcsutexaseduusersadams)
pos, 0.6164484122123475, person(httpwwwcsutexaseduusersdastuart)
pos, 0.7881877516631977, person(httpwwwcsutexaseduusersshenoy)
pos, 0.757696000975172, person(httpwwwcsutexaseduusersesra)
pos, 0.8525755022280234, person(httpwwwcsutexaseduusersrdb)
pos, 0.4472406782897621, person(httpwwwcsutexaseduusersvurgun)
pos, 0.6739395034084977, person(httpwwwcsutexaseduusersoguer)
pos, 0.4363700065832785, person(httpwwwcsutexaseduusersUTCSreportprofilesjeneveinhtml)
pos, 0.7377504287136137, person(httpwwwcsutexaseduusersemmawu)
pos, 0.8253027907048586, person(httpwwwcsutexaseduuserscorrel)
pos, 0.40751036138679375, person(httpwwwcsutexaseduuserswalkerh)
pos, 0.46106591610287373, person(httpwwwcsutexaseduuserslavender)
pos, 0.6947222226622537, person(httpwwwcsutexaseduusersjprior)
pos, 0.29386465404125345, person(httpwwwcsutexaseduusersanthony)
pos, 0.32914723995363016, person(httpwwwcsutexaseduusersdwip)
pos, 0.7717200121660626, person(httpwwwcsutexaseduusershaosun)
pos, 0.8785049330499662, person(httpwwwcsutexaseduusersulf)
pos, 0.14877324691208987, person(httpwwwcsutexaseduusersclsy)
pos, 0.8472786274749022, person(httpwwwcsutexaseduusersjyluo)
pos, 0.4928584740779909, person(httpwwwcsutexaseduusersdionisis)
pos, 0.7615047915155414, person(httpwwwcsutexaseduusersyufeng)
pos, 0.6856354038193835, person(httpwwwcsutexaseduuserschjwang)
pos, 0.2713258926956862, person(httpwwwcsutexaseduusersUTCSreportprofilessilberschatzhtml)
pos, 0.42610266566893806, person(httpwwwcsutexaseduuserssfkaplan)
pos, 0.6826442567167698, person(httpwwwcsutexaseduusersccp)
pos, 0.3662659462954624, person(httpwwwcsutexaseduusersunicron)
pos, 0.9504079585583429, person(httpwwwcsutexaseduusersxguo)
pos, 0.2971781254065903, person(httpwwwcsutexaseduuserserkok)
pos, 0.7061431281894314, person(httpwwwcsutexaseduusersagapito)
pos, 0.9324913055255467, person(httpwwwcsutexaseduuserswylee)
pos, 0.6202099925859408, person(httpwwwcsutexaseduuserstumlin)
pos, 0.8846672417544724, person(httpwwwcsutexaseduusersvin)
pos, 0.43936982584241135, person(httpwwwcsutexaseduusersbrowne)
pos, 0.6526395301552297, person(httpwwwcsutexaseduusersjthomas)
pos, 0.7803768562231786, person(httpwwwcsutexaseduusersvipin)
pos, 0.6956581902080778, person(httpwwwcsutexaseduusersgooty)
pos, 0.3013428956468935, person(httpwwwcsutexaseduuserskincaid)
pos, 0.7677134094894432, person(httpwwwcsutexaseduusersvlr)
pos, 0.6822284613282663, person(httpwwwcsutexaseduusersnovak)
pos, 0.3807035308439029, person(httpwwwcsutexaseduuserswkmak)
pos, 0.9123866962878631, person(httpwwwcsutexaseduusersristo)
pos, 0.6947222226622537, person(httpwwwcsutexaseduusersdane)
pos, 0.1512363721648646, person(httpwwwcsutexaseduusersfrancois)
pos, 0.8806039860643622, person(httpwwwcsutexaseduuserssvkakkad)
pos, 0.14877324691208987, person(httpwwwcsutexaseduusersrou)
pos, 0.7857498128162519, person(httpwwwcsutexaseduuserspawang)
pos, 0.4388903236264692, person(httpwwwcsutexaseduuserspecina)
pos, 0.4472406782897621, person(httpwwwcsutexaseduuserseremolin)
pos, 0.7581339219613845, person(httpwwwcsutexaseduuserssawada)
pos, 0.86142830155302, person(httpwwwcsutexaseduuserssunghee)
pos, 0.4634837982348774, person(httpwwwcsutexaseduusersmisra)
pos, 0.5665418916008151, person(httpwwwcsutexaseduusersgyx)
pos, 0.6688516092475204, person(httpwwwcsutexaseduusersmccain)
pos, 0.3468736255336973, person(httpwwwcsutexaseduusersyoung)
pos, 0.6097355311026316, person(httpwwwcsutexaseduusersssinha)
pos, 0.7826347329999452, person(httpwwwcsutexaseduusersvbb)
pos, 0.8890951240227852, person(httpwwwcsutexaseduuserspaulmcq)
pos, 0.4472406782897621, person(httpwwwcsutexaseduusersecamahor)
pos, 0.8442191810128185, person(httpwwwcsutexaseduuserskornerup)
pos, 0.7250345313231685, person(httpwwwcsutexaseduusersrupert)
pos, 0.7483512469332967, person(httpwwwcsutexaseduusersplaxton)
pos, 0.7948787668236997, person(httpwwwcsutexaseduusersckwong)
pos, 0.6097355311026316, person(httpwwwcsutexaseduusersyangyang)
pos, 0.7558804849019455, person(httpwwwcsutexaseduusersshma)
pos, 0.6301525605503585, person(httpwwwcsutexaseduusersotu)
pos, 0.8952148886327649, person(httpwwwcsutexaseduusersliugt)
pos, 0.17173271353980088, person(httpwwwcsutexaseduusersmarkng)
pos, 0.8016487888706672, person(httpwwwcsutexaseduuserssowmya)
pos, 0.607701438693447, person(httpwwwcsutexaseduusersajohn)
pos, 0.8808526599526204, person(httpwwwcsutexaseduusersmartym)
pos, 0.8904880327108218, person(httpwwwcsutexaseduusersmarkus)
pos, 0.5753254261919718, person(httpwwwcsutexaseduuserssmaragd)
pos, 0.4902976761988696, person(httpwwwcsutexaseduusersUTCSreportprofilesgallagherhtml)
pos, 0.47508480973365186, person(httpwwwcsutexaseduuserscpg)
pos, 0.6641046298020813, person(httpwwwcsutexaseduuserslam)
pos, 0.7905844161036374, person(httpwwwcsutexaseduusersjbednar)
pos, 0.35292609214669163, person(httpwwwcsutexaseduusersgunnels)
pos, 0.5735847410063166, person(httpwwwcsutexaseduuserskedar)
pos, 0.23842041258596874, person(httpwwwcsutexaseduusersUTCSreportprofilesjwerthhtml)
pos, 0.9250137596258003, person(httpwwwcsutexaseduusersmwbarnes)
pos, 0.4472406782897621, person(httpwwwcsutexaseduusersashis)
pos, 0.33165962875765187, person(httpwwwcsutexaseduusersemerson)
pos, 0.7869713257017847, person(httpwwwcsutexaseduuserstewari)
pos, 0.9189371820946675, person(httpwwwcsutexaseduuserssyu)
pos, 0.9432863161872868, person(httpwwwcsutexaseduuserstwang)
pos, 0.5468672766404122, person(httpwwwcsutexaseduusersjbc)
pos, 0.5822510172316092, person(httpwwwcsutexaseduusersdiz)
pos, 0.59127655856655, person(httpwwwcsutexaseduuserspadgett)
pos, 0.9268400315343854, person(httpwwwcsutexaseduuserschaput)
pos, 0.14877324691208987, person(httpwwwcsutexaseduusersxie)
pos, 0.8940815397493268, person(httpwwwcsutexaseduusersyonglu)
pos, 0.16513884983208046, person(httpwwwcsutexaseduusersgouda)
pos, 0.4063576238102914, person(httpwwwcsutexaseduuserslwerth)
pos, 0.5477163628607216, person(httpwwwcsutexaseduusersUTCSreportprofilesedmondsonhtml)
pos, 0.28562798808617934, person(httpwwwcsutexaseduusersgokul)
pos, 0.3305760054378109, person(httpwwwcsutexaseduusersUTCSreportprofilesmokhtml)
pos, 0.9222044773516289, person(httpwwwcsutexaseduusersrtan)
neg, 0.11675953825902213, person(httpwwwcsutexaseduusersmldolphinhtml)
neg, 0.39691204324931006, person(httpwwwcsutexaseduuserssowmyapubshtml)
neg, 0.5135308307425526, person(httpwwwcsutexaseduuserssammywwhwwhhtml)
neg, 0.16314008500724755, person(httpwwwmautexaseduusersbshultsATPrelatedlinkshtml)
neg, 0.5981681872311089, person(httpwwwcsutexaseduusersUTCSreportprofiles)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersfrancoiscgifortcgi)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersgzhangcgidisdatacgi)
neg, 0.15028575908645428, person(httpwwwcsutexaseduuserskornerupcshomeworks)
neg, 0.6046835463799284, person(httpwwwcsutexaseduuserspetesyllabushtml)
neg, 0.1739051828747795, person(httpwwwcsutexaseduusersqralgyaclhtml)
neg, 0.719871318293078, person(httpwwwcsutexaseduusersailab)
neg, 0.1825899362543811, person(httpwwwcsutexaseduuserscadarchhtml)
neg, 0.28270223218495233, person(httpwwwcsutexaseduusersboyerstudentshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserstwangmusicmusichtml)
neg, 0.3479607799400447, person(httpwwwcsutexaseduuserslamNRL)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersdwipcsplectureshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslorenzocorsicstF)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengcswinhwhtml)
neg, 0.0954386326439976, person(httpwwwcsutexaseduusershaizhoutechnicalhtml)
neg, 0.09287840840583099, person(httpwwwcsutexaseduusersmlfortehtml)
neg, 0.2714311490536737, person(httpccwfccutexaseduhksa)
neg, 0.4709486749178617, person(httpwwwcsutexasedudocspersonalhtml)
neg, 0.49016390322520165, person(httpwwwcsutexaseduusersUTCSreportindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusershaizhouperiodicalshtml)
neg, 0.6801229948264301, person(httpwwwcsutexaseduuserstwangresumehtml)
neg, 0.38297502133974876, person(httpwwwcsutexaseduusersdwipcspdescriptionhtml)
neg, 0.18948566763683175, person(httpwwwutexaseduresearchutcogsci)
neg, 0.13658275562306263, person(httpwwwcsutexasedudocswebinfohtml)
neg, 0.1697226358982521, person(httpwwwcsutexaseduusersrvdgschedulehtml)
neg, 0.28624143036295546, person(httpwwwcsutexaseduusersqrpapersQRhtml)
neg, 0.09169564883690833, person(httpwwwcsutexaseduusersnovakcsthtml)
neg, 0.3437955188324082, person(httpwwwcsutexaseduusersgyxaddresshtml)
neg, 0.2865721473124781, person(httpwwwcsutexaseduusersndaleinteresthtm)
neg, 0.1485353297193806, person(httpwwwcsutexaseduusersvbbcgirwhoshvbb)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusershseupingJava)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengcsturninhtml)
neg, 0.2612720711522445, person(httpwwwcsutexaseduusersnovakcsphtml)
neg, 0.5201686399322899, person(httpwwwcsutexaseduusersmarkusuvuvhtml)
neg, 0.09193424641357191, person(httpwwwcsutexaseduusersdahlinClassesWebOS)
neg, 0.11537594156114668, person(httpwwwcsutexaseduuserspspunityhtml)
neg, 0.3265716839101344, person(httpwwwutexasedusearchut)
neg, 0.691248671548597, person(httpwwwcsutexaseduusersxfengcscshtml)
neg, 0.4345053928094168, person(httpwwwcsutexaseduusersclancynetscapehotlisthtml)
neg, 0.2961614495200255, person(httpwwwhostccutexasedunew)
neg, 0.11644030253012105, person(httpwwwcsutexaseduusersnovakcsasghtml)
neg, 0.11807576304669234, person(httpwwwcsutexaseduusersmirankertoverviewhtml)
neg, 0.29673234402522936, person(httpwwwcsutexaseduuserskharkerradiohtml)
neg, 0.23279916893789362, person(httpwwwcsutexaseduusersvipinguestbookhtml)
neg, 0.3096480775112995, person(httpwwwutexasedustudentsacccf)
neg, 0.1302599945769196, person(httpwwwcsutexaseduusersdwipcspdiscussionshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersmlpicturehtml)
neg, 0.12515607684996885, person(httpdpwebdputexasedulibutnetcat)
neg, 0.5437857049722874, person(httpwwwcsutexaseduusersjfangresumehtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserssfkaplanpgphtml)
neg, 0.17104399685174024, person(httpwwwcsutexaseduusersrtanmoviehtml)
neg, 0.14706008500298484, person(httpwwwutexasedutexas)
neg, 0.11675953825902213, person(httpwwwcsutexaseduusersmlchillinhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersdahlinClassesGradArchindexhtml)
neg, 0.23152499888994776, person(httpwwwedscenterutexasedu)
neg, 0.14987457325617057, person(httpwwwcsutexaseduusersUTCSschedule)
neg, 0.09169564883690833, person(httpwwwcsutexaseduuserspspnotesunityhtml)
neg, 0.2642246809561248, person(httpwwwutexasedustudentslcm)
neg, 0.11675953825902213, person(httpwwwcsutexaseduusersmlfoidlhtml)
neg, 0.3475503148222794, person(httpwwwcsutexaseduusersml)
neg, 0.09261761996893832, person(httpwwwcsutexaseduusersfussellgassignmenthtml)
neg, 0.12163653799773733, person(httpwwwcsutexaseduusersyufengcshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengjavahtml)
neg, 0.1547817512272131, person(httpwwwcsutexaseduuserswyleerhinodescriptionhtml)
neg, 0.11041621573034678, person(httpwwwhostotsutexaseduethernetethernethomehtml)
neg, 0.11644030253012105, person(httpwwwcsutexaseduusersoraqNetSim)
neg, 0.35354597606798677, person(httpwwwcsutexaseduusersnovakweblinkshtml)
neg, 0.38615406340436004, person(httpwwwcsutexaseduusersdmcl)
neg, 0.2925766480551865, person(httpwwwcsutexaseduuserscadplaceroutehtml)
neg, 0.2766575589556258, person(httpwwwdlautexasedudeptsphilosophyfacultycauseymainhtml)
neg, 0.21987003613522108, person(httpwwwhostotsutexasedumacmainhtml)
neg, 0.28270223218495233, person(httpwwwcsutexaseduusersrvdgreportshtml)
neg, 0.5356259862854227, person(httpwwwcsutexaseduusersnnwebpubshtmlbooksirosh)
neg, 0.12611722145430793, person(httpwwwcsutexaseduusersrvdgconferencehtml)
neg, 0.22115877989383764, person(httpwwwcsutexaseduusersjoshicsdmainhtml)
neg, 0.13655897853266127, person(httpwwwcsutexaseduusersyufengtexthtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserslamNRLipatmhtml)
neg, 0.23057309092928965, person(httpwwwhostccutexaseduresearchfundingfedfundhtml)
neg, 0.1709884646854418, person(httpwwwcsutexaseduusersdwipcsptalecdisschedulehtml)
neg, 0.5857959790866702, person(httpwwwcsutexaseduusersshmavlsihtml)
neg, 0.45309259360649534, person(httpwwwcsutexaseduusershqliucshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengmpegindexhtml)
neg, 0.2215837619447855, person(httpwwwcsutexaseduusersdwipcspdiscussionsprogramminginprologhtml)
