pos, 0.5395651549326131, person(httpwwwcsutexaseduusersbhanu)
neg, 0.27641588778787374, person(httpwwwcsutexaseduuserswyleeguitarshtml)
neg, 0.48102077590083525, person(httpwwwcsutexaseduusersejpresearchhtml)
neg, 0.6679000691237647, person(ftpftpcsutexasedupubbshultsATPtechreportsINDEXhtml)
neg, 0.1709884646854418, person(httpwwwcsutexaseduusersdwipcspprogassnhtml)
neg, 0.09169564883690833, person(httpwwwcsutexaseduusersdwipcsptestsolmidtermsolhtml)
neg, 0.19292746391091936, person(httpwwwcsutexaseduusersulfadditionalhtml)
neg, 0.18034778473127963, person(httpwwwcsutexaseduusersmarcolinkshtml)
neg, 0.41731205251684317, person(httpwwwcsutexaseduusersalmstrummypagesinterestinghtml)
neg, 0.09132301751464636, person(httpwwwcsutexaseduusersnnpagessoftwarennsoftwarehtml)
neg, 0.5220017240435326, person(httpwwwcsutexaseduusersykpeicgigo)
neg, 0.7099251746914299, person(httpwwwcsutexaseduuserskharkerinfohtml)
neg, 0.15028575908645428, person(httpwwwcsutexaseduuserskornerupcspohlexamples)
neg, 0.4556134564882096, person(httpwwwcsutexaseduusersUTCScalendar)
neg, 0.12045694867080223, person(httpwwwarlututexaseduatc)
neg, 0.096523129867988, person(httpwwwcsutexaseduusersnovakcgidrawdemo)
neg, 0.3614163538878858, person(httpwwwcsutexaseduusersnlacqproppapershtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserssuzycspprogshtml)
neg, 0.16256566168445533, person(httpwwwcsutexaseduuserskistlerparallelhtml)
neg, 0.2841789903484221, person(httpwwwcsutexaseduusersmlnlhtml)
neg, 0.11922816088443132, person(httpwwwcsutexaseduusersfussellturninghtml)
neg, 0.14538346067444466, person(httpwwwcsutexaseduusersnovakautophtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersboyerpersonalhtml)
neg, 0.17277293842718514, person(httpwwwcsutexaseduusersngkinterestshtml)
neg, 0.305035819668765, person(httpwwwcsutexaseduusersdastuartfictiondir)
neg, 0.8038254558691618, person(httpwwwcsutexaseduuserslinz)
neg, 0.32723589160697886, person(httpwwwcsutexaseduusersnn)
neg, 0.5703358888320235, person(httpwwwcsutexaseduuserskharkerrocketshtml)
neg, 0.3683033350825249, person(httpwwwcsutexaseduuserstumlinreshtml)
neg, 0.11730371327418515, person(httpwwwutexaseduconsnsplace)
neg, 0.17287745598817655, person(httpmochaeceutexasedugustavo)
neg, 0.25682276914716706, person(httpwwwcsutexaseduusersqrqsimusershtml)
neg, 0.39865382818015066, person(httpwwwcsutexaseduusersmlqrhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersalmstrumclassestutoriallisthtml)
neg, 0.17920329964028767, person(httpwwwcsutexaseduusersdwipcsptaoffhrshtml)
neg, 0.3432663215246607, person(httpwwwcsutexaseduusersboyeremploymenthtml)
neg, 0.21226570267934222, person(httpwwwcsutexaseduusersssinhaelecpayhtml)
neg, 0.12833325607070395, person(httpwwwdlautexasedudeptsphilosophymainhtml)
neg, 0.17037404357920322, person(httpwwwcsutexaseduusersdmclpapershtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersjadairevanhtml)
neg, 0.26007430445229374, person(httpwwwcsutexaseduusersalmstrumcsedwelcomehtml)
neg, 0.46698396928622554, person(httpwwwcsutexaseduuserslamNRLmembershtml)
neg, 0.1547817512272131, person(httpwwwcsutexaseduuserswyleemorerpictshtml)
neg, 0.5430297622351106, person(httpwwwcsutexaseduusersmarkngcubsdenhtml)
neg, 0.11028489265367418, person(httpwwwcsutexaseduuserslamNRLprotocoltheoryhtml)
neg, 0.29386465404125345, person(httpwwwcsutexaseduuserstwangcshindexhtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserssuzycsppacehtml)
neg, 0.34466875523153595, person(httpwwwcsutexaseduusersmoriartymoriartypapershtml)
neg, 0.1480952417085404, person(httpwwwutexasedustudentregistrar)
neg, 0.14185106490048777, person(ftpftpcsutexasedupubgarbageGC)
neg, 0.18654377137459902, person(httpwwwticamutexaseduGroupsCompositesindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengdescrphtml)
neg, 0.13751725898142617, person(httpwwwcsutexaseduusersluxueinternethtml)
neg, 0.6340787756173, person(httpwwwcsutexaseduusersunicrondirectoryhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersnovakcsexamhtml)
neg, 0.4083346087339121, person(httpwwwcsutexaseduuserssawadaACLacldochtml)
neg, 0.15181804414468766, person(httpwwwcsutexaseduusersdwipcsptashtml)
neg, 0.4419181916885166, person(httpwwwmautexaseduusersbshultsATPbledsoestudshtml)
neg, 0.6363381717402739, person(httpwwwphutexasedu)
neg, 0.39691204324931006, person(httpwwwcsutexaseduusersestlinpubshtml)
neg, 0.26007430445229374, person(httpwwwcsutexaseduusersalmstrummypagesmentoringhtml)
neg, 0.2612720711522445, person(httpwwwcsutexaseduusersmarkjfunstuffhtml)
neg, 0.15256396406407402, person(httpwwwcsutexaseduuserskornerupcsCfurthermaterial)
neg, 0.29386465404125345, person(httpwwwcsutexaseduuserstwangcs)
neg, 0.48960619797140187, person(httpwwwcsutexaseduusersalmstrumclassescsfallsyllabushtml)
neg, 0.1479878996365973, person(httpwwwcsutexasedudocsorganizationshtml)
neg, 0.1499725099238092, person(httpwwwcsutexaseduuserszhuqingtesthtml)
neg, 0.12253020181023208, person(httpwwwcsutexaseduusersdmclcfphtml)
neg, 0.6206182463419335, person(httpwwwcsutexaseduuserssammycgispyonme)
neg, 0.6397165239074597, person(httpwwwcsutexaseduuserscadcadhtml)
neg, 0.4886825261265066, person(httpwwwcsutexaseduuserszhuqinginternethtml)
neg, 0.39214034101688244, person(httpnetcsutexaseduusersristocstcsadshusman)
neg, 0.26230255696736193, person(httpwwwcsutexaseduusersboyercoursesbackupformalmethodshtml)
neg, 0.12045694867080223, person(httpwwwhostccutexasedutexasregisteredhtml)
neg, 0.19135440302869583, person(httpwwwcsutexaseduusersnnpagesgraduatestudentsgraduatestudentshtml)
neg, 0.24017113375744134, person(httpwwwcsutexaseduuserslincst)
neg, 0.15256396406407402, person(httpwwwcsutexaseduuserskornerupcsproject)
neg, 0.6737750290222941, person(httpwwwcsutexaseduuserskharkervitahtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersUTCScoursesFall)
neg, 0.24418621645538446, person(httpwwwcsutexaseduuserstwangfriendthhtml)
neg, 0.12307045278205668, person(httpwwwcsutexaseduuserskorneruparianerephtml)
neg, 0.20598435939953716, person(httpwwwhostccutexaseduresearchprjadmindexhtml)
neg, 0.2437788041386642, person(httpwwwcsutexaseduuserskornerupquoteshtml)
neg, 0.3123448272788708, person(httpwwwcsutexaseduuserszchenfallhtml)
neg, 0.38228111931213365, person(httpwwwactlabutexasedu)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyangyangcssyllabushtml)
neg, 0.5443804812470041, person(httpwwwmautexaseduusersbshultsATP)
neg, 0.12423186791777245, person(httpwwwcsutexaseduusersnnpageshomepageshomepageshtml)
neg, 0.28272237116191123, person(httpwwwutexaseduworlduniv)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersluxuecshtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersnovaktmycinhtml)
neg, 0.12498214629083487, person(httpwwwcsutexaseduusersmlabstractshtml)
neg, 0.11831633554735169, person(httpwwwcsutexaseduusersmooneymlcoursewelcomehtml)
neg, 0.17734234027780962, person(httpwwwcsutexaseduusershaizhouacademichtml)
neg, 0.29466801675963267, person(httpwwwcsutexaseduusersnovakcspsyllabushtml)
neg, 0.131898658911547, person(httpwwwutexaseduteamweb)
neg, 0.2699617351121583, person(httpwwwhostccutexaseduacademic)
neg, 0.19402830888877798, person(httpwwwcsutexaseduusersmluncertainhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersmarkjpapershtml)
neg, 0.29386465404125345, person(httpwwwcsutexaseduusersfusselllabhtml)
neg, 0.6895183003174337, person(httpwwwcsutexaseduusersUTCSreportrecruitinghtml)
neg, 0.283216138466471, person(httpwwwhostccutexaseduresearchfundingscihtml)
neg, 0.2330399680848031, person(httpwwwcsutexaseduusersnnpagesarchivesarchiveshtml)
neg, 0.38874688774112215, person(httpwwwcsutexaseduusersqrabstractshtml)
neg, 0.4010977046862773, person(httpwwwcsutexaseduusersalmstrummypagesdissertationhtml)
neg, 0.16385132742247555, person(httpwwwcsutexaseduusersyufengtahtml)
neg, 0.1709884646854418, person(httpwwwcsutexaseduusersdwipcspschedulehtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserssuzycspsakhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengwifehtml)
neg, 0.9029812459593004, person(httpwwwcsutexaseduusershqliumyselfhtml)
neg, 0.21946484208185327, person(httpwwwcsutexaseduuserslesspeoplehtml)
neg, 0.34489980971651224, person(httpwwwcsutexaseduusersboyerfp)
neg, 0.4834158486276056, person(httpwwwcsutexaseduusersjbchomefacilitieshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersdahlinbookshelfhtml)
neg, 0.31569824943777347, person(httpwwwcsutexaseduusersrdbcsT)
neg, 0.4398481336156085, person(httpwwwcsutexaseduusersdmclmemlisthtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersisheldonbabyhtml)
neg, 0.48102077590083525, person(httpwwwcsutexaseduusersjbchomepapershtml)
neg, 0.18091404590590252, person(httpwwwcsutexaseduusersschwartz)
neg, 0.40548989315587697, person(httpwwwcsutexaseduusersobrienresumeresumehtml)
neg, 0.2118425865372782, person(httpwwwcsutexaseduusersdragoncsfantasm)
neg, 0.15737404010756542, person(httpwwwcsutexaseduusersnnpagesalumnialumnihtml)
neg, 0.3280704335506131, person(httpwwwcsutexaseduusersnovakcsturninhtml)
neg, 0.14969640177119253, person(httpwwwcsutexaseduusersgunnelsschedjulehtml)
neg, 0.17907711663949036, person(httpwwwcsutexaseduusersestebaninterestshtml)
neg, 0.6543626479598751, person(httpwwwcsutexaseduuserstaowanghtml)
neg, 0.1537180412779462, person(httpwwwcsutexaseduusersmwbarnesClasseshtml)
neg, 0.19395882115719637, person(httpwwwcsutexaseduuserscpgRTS)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusershaizhoumovieshtml)
neg, 0.09762469918458598, person(httpwwwcsutexaseduusersoopspapershtml)
neg, 0.15370834799083902, person(httpwwwticamutexasedu)
neg, 0.3077661413381143, person(httpwwwhostccutexaseduresearchunits)
neg, 0.16131075773877673, person(httpwwwcsutexaseduusersboyerpublicationshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusershaizhousearchhtml)
neg, 0.2740127753918116, person(httpwwwcsutexaseduusersrrajmischtml)
neg, 0.12045694867080223, person(httpwwwutexaseduutaccess)
neg, 0.16695131289020781, person(httpwwwcsutexaseduuserstwangchinesewwwhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersnovakcskasghtml)
neg, 0.27893913447304086, person(httpwwwcsutexaseduusersrvdgplapack)
neg, 0.11644030253012105, person(httpwwwcsutexaseduuserslandrumcgiConventioncgi)
neg, 0.15182368864584309, person(httpwwwcsutexaseduusersfussellcsg)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersjyluochinesepapersnewspapershtml)
neg, 0.1547817512272131, person(httpwwwcsutexaseduuserswyleespotdescriptionhtml)
neg, 0.4525258014485257, person(httpwwwhostccutexaseduresearch)
neg, 0.11644030253012105, person(httpwwwcsutexaseduuserscpgTempEstesterelhtml)
neg, 0.1685174438238562, person(httpwwwcsutexaseduusersdastuarttempjdirjokesjokeshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengtcpiphtml)
neg, 0.22389018013539894, person(httpwwwcsutexaseduuserstwangcpphtml)
neg, 0.41579747956298624, person(httpwwwcsutexasedudocsalumnihtml)
neg, 0.20578451032980832, person(httpwwwcsutexaseduusersjbchomelinkshtml)
neg, 0.14202469151407618, person(httpwwwcsutexaseduusersnnwebpubshtmlbook)
neg, 0.1446533851312486, person(httpwwwmautexaseduusersbshultsATPvisitorshtml)
neg, 0.28185703847435656, person(httpwwwcsutexaseduusersemeryfpoophaskellfpoophaskellhtml)
neg, 0.14185106490048777, person(httpwwwarlututexaseduitgwwwhomehtml)
neg, 0.1547817512272131, person(httpwwwcsutexaseduuserswyleerkretahtml)
neg, 0.20527268212761887, person(httputsccutexasedumisindexhtml)
neg, 0.11730371327418515, person(httpwwwmautexaseduusersghrist)
neg, 0.11089619879989591, person(httpwwwcsutexaseduusersluxuetesthtml)
neg, 0.334009783306509, person(httpwwwcsutexaseduusersfussellmesaintrohtml)
neg, 0.09004571859662805, person(httpwwwcsutexaseduuserslavenderCSgnuindexhtml)
neg, 0.4408489703971391, person(httpwwwcsutexaseduusershewettresearchhtml)
neg, 0.348278274528016, person(httpwwwcsutexaseduuserssvkakkadpapershtml)
neg, 0.1301111605860819, person(httpccwfccutexaseduignasigandiahtml)
neg, 0.11239329713477476, person(ftpftpcsutexasedupubgarbagetexas)
neg, 0.3691574680639378, person(httpwwwhostccutexasedusearch)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersnovakcskhtml)
neg, 0.13109537749023387, person(httpwwwcsutexaseduuserssuzycspindexhtml)
neg, 0.23771871591737823, person(httpwwwcsutexaseduuserscadsynthesishtml)
neg, 0.2316813808106437, person(httpwwwarlututexasedu)
neg, 0.07269359897274505, person(httpwwwcsutexaseduusersschwartzprojhtm)
neg, 0.6506097713204466, person(httpwwwcsutexaseduusersjbednarhotlisthtml)
neg, 0.3601434532350875, person(httpwwwhostccutexaseduresearchvpnewshtml)
neg, 0.1364992582561595, person(httpwwwcsutexaseduusersvincsmhtml)
neg, 0.9923405614017271, person(httpwwwcsutexasedudocsgradhtml)
neg, 0.5387635998287679, person(httpwwwcsutexaseduuserslessresearchhtml)
neg, 0.13397657916473743, person(httpwwwcsutexaseduusersrvdgjournalhtml)
neg, 0.23760697644164072, person(httpwwwcsutexaseduusersnimarbookmarkshtml)
neg, 0.2863938760498103, person(httpwwwcsutexaseduusersluxuecompanyhtml)
neg, 0.11675953825902213, person(httpwwwcsutexaseduuserslandrumfamilyindexhtml)
neg, 0.36230537111824096, person(httpwwwcsutexaseduuserssriramkannadahtml)
neg, 0.3367967746957542, person(httpwwwcsutexaseduusersmlneitherhtml)
neg, 0.14185106490048777, person(ftpftpcsutexasedupubcodeXCodelib)
neg, 0.1407583720819613, person(httpwwwmautexaseduusersbshults)
neg, 0.4517438065124269, person(httpwwwcsutexaseduusersrvdgtutorialhtml)
neg, 0.5399298369009953, person(httpwwwcsutexaseduusersqr)
neg, 0.4133761225906002, person(httpwwwcsutexaseduusersvbbeosdisbmhtml)
neg, 0.111475417310717, person(httpwwwcsutexaseduusersykpeimobilehtml)
neg, 0.1210377973392887, person(httpwwwcsutexaseduuserssmaragdresearchhtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersUTCSfacfaqs)
neg, 0.16695131289020781, person(httpwwwcsutexaseduuserstwanglogshtml)
neg, 0.1581999493235352, person(httpwwwcsutexaseduusersnnpagesdemosdemoshtml)
neg, 0.20050817356864306, person(httpwwwcsutexaseduuserscadhiperfhtml)
neg, 0.3883805281417287, person(httpwwwcsutexaseduusershiepdevplacehtml)
neg, 0.23884675915676373, person(httpwwwcsutexaseduuserscadpartitionhtml)
neg, 0.14185106490048777, person(ftpftpcsutexasedupubfusselltkbook)
neg, 0.43493527291617357, person(httpwwwcsutexasedudocsclasseshtml)
neg, 0.1843296304610637, person(httpwwwcsutexaseduuserslavenderCS)
neg, 0.264492324432794, person(httpwwwcsutexasedudocspublicationshtml)
neg, 0.17184023708531984, person(httpwwwutexasedustudentstamilsa)
neg, 0.5248377477336028, person(httpwwwcsutexaseduuserszhuqingchinahtml)
neg, 0.16386190816083077, person(httpwwwcsutexaseduusersbertmypapershtml)
neg, 0.14185106490048777, person(ftpftpcsutexasedupubbshults)
neg, 0.10033856129377117, person(httpwwwcsutexaseduusersoops)
neg, 0.5997694745169327, person(httpwwwdccutexasedusafetylabman)
neg, 0.29487467524004884, person(httpwwwcsutexaseduusersxguoPhoto)
neg, 0.14185106490048777, person(ftpftpcsutexasedupubmooneynlilpdata)
neg, 0.2263081592122776, person(httpwwwcsutexaseduuserssakcrechtml)
neg, 0.2550098640146055, person(httpwwwcsutexaseduusershqliuinternethtml)
neg, 0.13751725898142617, person(httpwwwcsutexaseduusersluxuechinahtml)
neg, 0.2962380665330054, person(httpwwwcsutexaseduusersndalebookshtm)
neg, 0.8812876597438938, person(httpwwwcsutexaseduuserscode)
neg, 0.24576014195893175, person(httpwwwcsutexaseduusersckwongJavasecurityindexhtml)
neg, 0.1271115860247495, person(httpwwwcsutexaseduusersqrwhatsnewhtml)
neg, 0.15082227017905872, person(httpwwwdlautexasedudeptsengl)
neg, 0.4069190083726241, person(httpwwwutexaseducons)
neg, 0.3531591923054248, person(httpwwwcercutexasedu)
neg, 0.17215424104296026, person(httpwwwcsutexaseduusersmlmlprogshtml)
neg, 0.16550146576495797, person(httpwwwcsutexaseduusersluxueclasshtml)
neg, 0.42856408722357053, person(httpwwwcsutexaseduusersndaleprofilehtm)
neg, 0.5469677977408013, person(httpwwwhostccutexaseduresearchvplocalhtml)
neg, 0.1923935117833528, person(httpwwwcsutexaseduusersrvdgsoftwarehtml)
neg, 0.6707116587843788, person(httpwwwcsutexaseduuserssfkaplancshtml)
neg, 0.18735082433051334, person(httpwwwcsutexaseduuserswyleercacinghtml)
neg, 0.23971027638520595, person(httputsccutexaseduyucoursesclientserverdirectoryhtml)
neg, 0.6306425101679478, person(httpwwwcsutexaseduusersshmacachtml)
neg, 0.2940838397276342, person(httpwwwcsutexaseduusersjadaircompoundhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusershaizhouchinesehtml)
neg, 0.23212572884042681, person(httpwwwutexasedustudentregistrarschedulesspringfrcontentshtml)
neg, 0.14185106490048777, person(httpcismbusutexaseducoursebaruafallcoursehtml)
neg, 0.08953777424232127, person(ftpftpcsutexasedupubgarbagecsschintrovschintrotochtml)
neg, 0.21798405925000114, person(httpwwwcsutexaseduusersailabdreamhtml)
neg, 0.16623484704213393, person(httpwwwcsutexaseduusersdastuartmiscfoodhtml)
neg, 0.5002241978689557, person(httpwwwcsutexaseduuserskharkerpoliticshtml)
neg, 0.16391242065526504, person(httpwwwutexasedugeneral)
neg, 0.1630121637988897, person(httpwwwcsutexaseduusersboyerhowtognuatuthtml)
neg, 0.21686004220834862, person(httpwwwcsutexaseduusersmooneyai)
neg, 0.3577177406678559, person(httpwwwcsutexaseduuserslandrumResumehtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersjbednarpapershtml)
neg, 0.2671241601751493, person(httpwwwcsutexaseduusersrupertacademichtml)
neg, 0.22494621208656618, person(httpwwwcsutexaseduusersnnpagesinfosourcesinfosourceshtml)
neg, 0.28428550827190874, person(httpwwwhostccutexaseduresearchcommittees)
neg, 0.26818537186547764, person(httpwwwmautexasedu)
neg, 0.20527268212761887, person(httpwwwcsutexaseduusersboyereducationhtml)
neg, 0.4039303676995701, person(httpwwwcsutexaseduusersqzuoguestbookhtml)
neg, 0.14332393174161231, person(httpwwweceutexasedu)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslorenzocorsicsF)
neg, 0.12253020181023208, person(httpwwwcsutexaseduusersnovakcgilispserver)
neg, 0.07851558713392606, person(httpwwwcsutexaseduusersdahlinClassesWebOSreadinghtml)
neg, 0.49700096125996807, person(httpwwwcsutexaseduuserszhuqingbeijinghtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslandrumMailVirushtml)
neg, 0.16402594615457466, person(httpwwwcsutexaseduusersnnpagespublicationspublicationshtml)
neg, 0.34466875523153595, person(httpwwwcsutexaseduusersgunnelsNonTransposeindexhtml)
neg, 0.18163297407203283, person(httpwwwcsutexaseduusersmarkngpointshtml)
neg, 0.12014164245334218, person(httpwwwcsutexaseduusersnnstatsreportsindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslavenderCSFallsyllabushtml)
neg, 0.2021294679362821, person(httpwwwcsutexaseduuserslorenzopublicationshtml)
neg, 0.2841789903484221, person(httpwwwcsutexaseduusersmlspeeduphtml)
neg, 0.23955073918545144, person(httpwwwcsutexaseduuserssyuresumehtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserssammyplasigninhtml)
neg, 0.28860914800964704, person(httpwwwcsutexaseduusersrupertcogscihtml)
