pos, 0.5395651549326131, person(httpwwwcsutexaseduusersbhanu)
neg, 0.4294849148365828, person(httpwwwcsutexaseduuserskharkerworkhtml)
neg, 0.2612720711522445, person(httpwwwcsutexaseduusersjbchomeresearchhtml)
neg, 0.12253020181023208, person(httpwwwcsutexaseduusersnovakcgivipdemo)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersnovakcsfinalhtml)
neg, 0.29386465404125345, person(httpwwwcsutexaseduusersgajitfilesindexhtml)
neg, 0.2933779525662719, person(httpwwwcsutexaseduusersailabailabothershtml)
neg, 0.23608963244579614, person(httpwwwutexaseduogs)
neg, 0.27355424160483455, person(httpwwwcsutexaseduusershewettvitahtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseducgihtimageusersmartymimagestestmap)
neg, 0.10456885525810583, person(httpwwwcsutexaseduusersdwipcsparticleshtml)
neg, 0.23809599879169116, person(httpwwwcsutexaseduusersmfkb)
neg, 0.15738345807940468, person(httpwwwcsutexaseduusersdastuartplacesvideohtml)
neg, 0.12319998457541466, person(httpwwwcsutexaseduuserssriramothersiteshtml)
neg, 0.12673752039802, person(httpwwwcsutexaseduusersnnpagesgeneraltoolsgeneraltoolshtml)
neg, 0.11644030253012105, person(httpwwwcsutexaseduusersnovakcshtml)
neg, 0.4301032274019761, person(httpwwwcsutexaseduusersdastuartplacessportshtml)
neg, 0.40736262647362625, person(httprhineeceutexasedustephencautocounterhtml)
neg, 0.10396675791807261, person(httpwwwlibutexasedu)
neg, 0.34466875523153595, person(httpwwwcsutexaseduuserscxhfamilyhtml)
neg, 0.17112046353738172, person(httpwwwcsutexaseduuserspkntexhtml)
neg, 0.42212461775868093, person(httpwwwcsutexaseduuserskharkerpgphtml)
neg, 0.687302808366449, person(httpwwwcsutexaseduusersmwbarnesGoodPageshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslandrumgglandrumindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersbertdomspringbankhtml)
neg, 0.17398090993642082, person(httpwwwcsutexaseduuserssuzycspproglabhtml)
neg, 0.17555040463079144, person(httpwwwcsutexaseduuserssammyanagramhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersgunnelsdatahtml)
neg, 0.9201296932826285, person(httpwwwcsutexaseduusersdwipcspcsphtml)
neg, 0.39865382818015066, person(httpwwwcsutexaseduusersmlitshtml)
neg, 0.34466875523153595, person(httpwwwcsutexaseduusersgunnelsTransposeindexhtml)
neg, 0.14969640177119253, person(httpwwwcsutexaseduuserszhuqingbrohtml)
neg, 0.3451719892260143, person(httpwwwcsutexaseduusersvlrsachtml)
neg, 0.21649215351410428, person(httpwwwcsutexaseduusersristocsnn)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersbertdomindexhtml)
neg, 0.3303199531721437, person(httpwwwcsutexaseduuserslavenderCSFallannouncehtml)
neg, 0.46029200248456364, person(httpwwwcsutexaseduuserssuzycsptalisthtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersUTCScoursesSpring)
neg, 0.09169564883690833, person(httpwwwcsutexaseduusersadamsvrmlindexhtml)
neg, 0.4294849148365828, person(httpwwwcsutexaseduuserskharkeracademicshtml)
neg, 0.26007430445229374, person(httpwwwcsutexaseduusersUTCSvisitorscgishowlist)
neg, 0.15383752809371765, person(httpwwwcsutexaseduuserscodealumnihtml)
neg, 0.4345053928094168, person(httpwwwcsutexaseduuserszhuqingaustinhtml)
neg, 0.11922816088443132, person(httpwwwcsutexaseduuserslavenderstlindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengmoneyhtml)
neg, 0.26084420614035503, person(httpwwwcsutexaseduuserslavenderCSFallprogramsindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseducgirwhosunghee)
neg, 0.5857959790866702, person(httpwwwcsutexaseduusersshmamamhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersjbchomevitahtml)
neg, 0.11857705092853948, person(httpwwwcsutexaseduuserslamNRLvideoserviceshtml)
neg, 0.14987457325617057, person(httpwwwcsutexaseduusersmarkngvisithtml)
neg, 0.20131475120148318, person(httpwwwcsutexaseduusersqrQRoverviewhtml)
neg, 0.14877324691208987, person(httpwwwcsutexasedudocsprogramshtml)
neg, 0.2215837619447855, person(httpwwwcsutexaseduusersmarcoabstracthtml)
neg, 0.5703358888320235, person(httpwwwcsutexaseduuserskharkerbhtml)
neg, 0.14969640177119253, person(httpwwwcsutexaseduusersUTCScourses)
neg, 0.3158624170808985, person(httpwwwcsutexaseduuserskuipersagentshtml)
neg, 0.7408343783703168, person(httpwwwcsutexaseduuserskruegeri)
neg, 0.11730371327418515, person(httpwwwutexasedustudentsxcouncil)
neg, 0.17906334943693486, person(httpwwwcsutexasedudocsuniversityhtml)
neg, 0.11743010732159662, person(httpwwwcsutexaseduusersdmclresearchhtml)
neg, 0.13658347022278472, person(httpwwwcsutexaseduusersschwartzpubhtm)
neg, 0.4412573295400153, person(httpwwwcsutexaseduusersnlacqpaperhistoryhtml)
neg, 0.17112046353738172, person(httpwwwcsutexaseduusersjyluochinesescenerysceneryhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersrvdgfamilyhtml)
neg, 0.24034611041946796, person(httpwwwhostccutexaseduresearchfundingindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserskornerupmapsmapshtml)
neg, 0.49084913976484795, person(httpwwwcsutexaseduusersmarkngmyselfhtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserssuzycspintrohtml)
neg, 0.7298306736528057, person(httpwwwcsutexaseduusershiepnetjavhtml)
neg, 0.1571509211186263, person(httpwwwhostccutexasedustudents)
neg, 0.2242824759193457, person(httpwwwcsutexaseduusersyufengcarhtml)
neg, 0.18034778473127963, person(httpwwwcsutexaseduuserssriramimageshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengprerhtml)
neg, 0.3255748733294776, person(httpwwwcsutexaseduuserslavenderCSFalllecturesindexhtml)
neg, 0.9063974921624899, person(httpwwwcsutexaseduuserssfkaplanbiohtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufenggradehtml)
neg, 0.18629298252890228, person(httpwwwhostccutexaseducomputer)
neg, 0.23884675915676373, person(httpwwwcsutexaseduusersadamshhpagehtml)
neg, 0.1493230729661301, person(httpwwwcsutexaseduusersmirankertindexhtml)
neg, 0.1478992693434947, person(httpwwwcsutexaseduusersqralgernonhtml)
neg, 0.5895967975548403, person(httpwwwcsutexasedudocsprofhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslesssloganhtml)
neg, 0.1479878996365973, person(httpwwwcsutexasedudocsfindinghtml)
neg, 0.13846167273550244, person(httpwwwcsutexaseduusersnovakpapershtml)
neg, 0.15656047086671018, person(httpwwwcsutexaseduusersnovakdwindowhtml)
neg, 0.3873260099159952, person(httpwwwcsutexaseduusersgregoryhmainhtml)
neg, 0.4213896497700844, person(httpwwwcsutexasedudocsresearchhtml)
neg, 0.7017753688307352, person(httpwwwcsutexaseduusershewettothershtml)
neg, 0.3749738833949798, person(httpnetcsutexaseduuserskuipersyellowpageshtml)
neg, 0.189333636384886, person(httpwwwhostccutexaseduresearchfundingprivfundhtml)
neg, 0.4189514484922211, person(httpwwwhostccutexaseduresearchosp)
neg, 0.3404694532995345, person(httpwwwcsutexaseduusershewettpersonalhtml)
neg, 0.1767118787397344, person(httpwwwcsutexaseduusersbertresearchhtml)
neg, 0.46604647536223204, person(httpwwwcsutexaseduusersrupertintrohtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslandrummtempireBackboneRockhtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersboyerboyerphotohtml)
neg, 0.09261761996893832, person(httpwwwcsutexaseduusersisheldonraytraceindexhtml)
neg, 0.18735082433051334, person(httpwwwcsutexaseduuserswyleeroverdescriptionhtml)
neg, 0.09323048695631034, person(httpwwwcsutexaseduusersmlaccelhtml)
neg, 0.13235194459963343, person(httpwwwcsutexaseduusersvlrfhtml)
neg, 0.3437955188324082, person(httpwwwcsutexaseduusershewettlocatehtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusershaizhouindustryhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersejppapershtml)
neg, 0.16650280564946648, person(httpwwwmautexaseduusersbshultsATPboyerstudshtml)
neg, 0.3408079437513839, person(httpwwwcsutexaseduusershiepresumehtml)
neg, 0.3432663215246607, person(httpwwwcsutexaseduusersrvdgstudentshtml)
neg, 0.3003642440804009, person(httpwwwcsutexaseduusersgracsadviceadvicehtml)
neg, 0.07118805618908008, person(httpwwwcsutexaseduuserssammybddflowgraphhtml)
neg, 0.18179099975644986, person(httpwwwcsutexaseduuserssuzycsptestroomhtml)
neg, 0.16022089724373434, person(httpwwwcsutexaseduusersmooneycswelcomehtml)
neg, 0.30804096353835536, person(httpwwwcsutexaseduusersyangyangcs)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserswchenfeedbackhtml)
neg, 0.48811662244238285, person(httpwwwcsutexaseduusersdastuartplaces)
neg, 0.613580110531544, person(httpwwwcsutexaseduusersmarkjzentimerhtml)
neg, 0.47421523922032477, person(httpwwwcsutexaseduuserspecinaResumehtml)
neg, 0.1434303133733656, person(httpwwwmautexaseduusersbshultsIPRatphtml)
neg, 0.4571553783012826, person(httpwwwcsutexaseduuserszhouxiaoinstitutehtml)
neg, 0.14285575002176196, person(httpwwwcsutexaseduusersvincslhtml)
neg, 0.15181035723069494, person(httpwwwhostutexasedumapsmainoverview)
neg, 0.14615039351861292, person(httpwwwhostccutexaseduresearchpropdevindexhtml)
neg, 0.5447923376355689, person(httpwwwcsutexaseducgifingerdiz)
neg, 0.4301032274019761, person(httpwwwcsutexaseduusersdastuartfictiondirsfdir)
neg, 0.11730371327418515, person(httpwwwutexasedustudentsutsquash)
neg, 0.2925766480551865, person(httpdevileceutexasedulynchdividedividehtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersboyercoursesindexhtml)
neg, 0.42476059345146366, person(httpwwwcsutexaseduusersmarkjsomersethtml)
neg, 0.2713625786430084, person(httpcismbusutexasedu)
neg, 0.11089619879989591, person(httpwwwcsutexaseduuserslavenderCSFallhomeworkindexhtml)
neg, 0.18034778473127963, person(httpwwwcsutexaseduusersshenoyofficehtml)
neg, 0.14969640177119253, person(httpwwwcsutexaseduuserslandrummtempireindexhtml)
neg, 0.29854335656400793, person(httpwwwcsutexaseduusersmwbarnesTypeMappinghtml)
neg, 0.27220783569894513, person(httpwwwcsutexaseduusersfussellgraintrohtml)
neg, 0.4936782028055708, person(httpwwwcheutexasedu)
neg, 0.34466875523153595, person(httpwwwcsutexaseduusersajohnpublicationshtml)
neg, 0.2138003888090112, person(httpwwwcsutexaseduusersyufengprofessorhtml)
neg, 0.2963707947974235, person(httpwwwcsutexaseduusersyschoecgilsksa)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersberttwinshtml)
neg, 0.29386465404125345, person(httpwwwcsutexaseduusershqliuvlsihtml)
neg, 0.2364364926067453, person(httpwwwcsutexaseduuserspspseussoverviewhtml)
neg, 0.15256396406407402, person(httpwwwcsutexaseduuserskornerupcskornerupslides)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserspknibmhtml)
neg, 0.23279916893789362, person(httpwwwcsutexaseduusersjfangtestcgihtml)
neg, 0.12319998457541466, person(httpwwwcsutexaseduusershseupingcsthtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserszhuqingdancinghtml)
neg, 0.6544082621890169, person(httpwwwcsutexaseduusersboyerplaceshtml)
neg, 0.41299066651886357, person(httpwwwcsutexaseduuserspsp)
neg, 0.1172997482155423, person(httpwwwcsutexasedudocsacademicshtml)
neg, 0.16870048449443842, person(httpwwwcsutexaseduuserscilk)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersjfangtotalindexhtml)
neg, 0.773155214676151, person(httpwwwcsutexaseduuserscodeLicensehtml)
neg, 0.2572653004078268, person(httpwwwhostccutexaseduresearchresourcesindexhtml)
neg, 0.2704614976188368, person(httpwwwcsutexaseduusersrdbcs)
neg, 0.096523129867988, person(httpwwwcsutexaseduusersnovakcgixgcldemo)
neg, 0.14185106490048777, person(httpherculescsresutexasedu)
neg, 0.1547817512272131, person(httpwwwcsutexaseduuserswyleemyphdproposalabstracthtml)
neg, 0.45459552105444345, person(httpwwwcsutexaseduuserskharkerfunhtml)
neg, 0.6294512601979699, person(httpwwwcsutexaseduusersalmstrumclassescsfall)
neg, 0.2258258786635104, person(httpwwwcsutexaseduusersbayardopapershtml)
neg, 0.1630121637988897, person(httpwwwcsutexaseduusersboyerhonorshtml)
neg, 0.3023596488108484, person(httpwwwcsutexaseduuserskharkerlinuxhtml)
neg, 0.7866537441237355, person(httpwwwcsutexaseduusersshmahwvhtml)
neg, 0.18004407736869613, person(httpwwwcsutexaseduuserswilsoncshtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengchtml)
neg, 0.11730371327418515, person(httpwwwcsresutexaseduxguoFoliage)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersdionisisexamplehtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserslandrumcgiRetreatcgi)
neg, 0.6596471917136302, person(httpwwwcsutexaseduusersnlacq)
neg, 0.21016289028228768, person(httpwwwcsutexaseduuserscodecodepublications)
neg, 0.5046003486170001, person(httpwwwcsutexaseduusersnimarresumehtml)
neg, 0.14145356756695313, person(httpwwwcsutexaseduusersdastuartvideodirindexhtml)
neg, 0.14515829584305212, person(httpwwwcsutexaseduusersrvdgintercomindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserstewarisiteshtml)
neg, 0.5857959790866702, person(httpwwwcsutexaseduusersshmactlhtml)
neg, 0.35920319486300156, person(httpwwwutexasedustudentorgs)
neg, 0.3025697894483262, person(httpwwwcsutexaseduusersdragoncs)
neg, 0.19019141652705931, person(httpwwwcsutexaseduusersalmstrumclasseswelcomehtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduusersrvdgbookhtml)
neg, 0.15080335128419023, person(httpwwwcsutexaseduusersrupertresearchhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserszhuqingdanchtml)
neg, 0.1571552043254959, person(httpwwwcsutexaseduusersmltheoryrevhtml)
neg, 0.07357595332221942, person(httpwwwcsutexaseduuserslamNRLnetworksecurityhtml)
neg, 0.14185106490048777, person(ftpftpcsutexasedupubgarbage)
neg, 0.3106769623176012, person(httpwwwcsutexaseduusersskumarresumehtml)
neg, 0.39691204324931006, person(httpwwwcsutexaseduuserscthomppubshtml)
neg, 0.13785614091712517, person(httpwwwcsutexaseduuserslavenderCSsocketindexhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduuserstwangcsg)
neg, 0.47510546877592563, person(httpwwwcsutexaseduuserschaputinterhtml)
neg, 0.20628842583569337, person(httpwwwcsutexaseduusersoguernewshtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserssuzycspdalehtml)
neg, 0.2532299021892971, person(httpwwwcsutexaseduuserskornerupcs)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengxwhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyangyangcshwhtml)
neg, 0.29386465404125345, person(httpwwwcsutexaseduusershqliufunhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusershaizhoujobshtml)
neg, 0.135186698502376, person(httpwwwcsutexaseduuserscodeCODEHPCwirearticlehtml)
neg, 0.21671763955293263, person(httpwwwhostccutexaseduadministrative)
neg, 0.10173292370262085, person(httpwwwcsutexaseduusersnnpagesconferencesconferenceshtml)
neg, 0.334009783306509, person(httpwwwcsutexaseduuserschaputcatchhtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersqimingXmascard)
neg, 0.697857722666686, person(httpwwwcsutexaseduuserschaputresumehtml)
neg, 0.14687611065195613, person(httpwwwcsutexaseduusersschwartzsoftwarehtm)
neg, 0.1673977126215878, person(httpwwwcsutexaseduusersfussellcshtml)
neg, 0.1709884646854418, person(httpwwwcsutexaseduusersdwipcspstudyguidehtml)
neg, 0.17532169482325424, person(httpwwwcsutexaseduusersdionisismmdindexhtml)
neg, 0.09040474795771804, person(httpwwwcsutexaseduuserscodeCodeIntroductionhtml)
neg, 0.1541526363910424, person(httpwwwcsutexaseduusersnnpagesnewsgroupsnewsgroupshtml)
neg, 0.4543710080989984, person(httpwwwutexasedustudentregistraraboutschedshtml)
neg, 0.2612720711522445, person(httpwwwcsutexaseduusersrrajcshtml)
neg, 0.1616554436714435, person(httpwwwcsutexasedu)
neg, 0.5205220707672781, person(httpwwwcsutexaseduusersless)
neg, 0.2095906126292876, person(httpwwwcsutexaseduusersboyertenureindexhtml)
neg, 0.6672061072064321, person(httpwwwutexasedu)
neg, 0.23004689500500805, person(httpwwwcsutexaseduusersqrroboticshtml)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserslorenzoprivateMariamariahtml)
neg, 0.2056625216622893, person(httputsccutexaseduhellasindexhtml)
neg, 0.48501053823313084, person(httpwwwcsutexaseduusersmirankertwebprogramminghtml)
neg, 0.23182142220949803, person(httpwwwcsutexaseduuserslesssponsorshtml)
neg, 0.28544494437290996, person(httpwwwcsutexaseduusersmlabductionhtml)
neg, 0.1446533851312486, person(httpwwwmautexaseduusersbshultsIPRknowledgeusinghtml)
neg, 0.6230552919319521, person(httpwwwcsutexaseduuserswyleeRobotGroupindexhtml)
neg, 0.5845357300187256, person(httpwwwcsutexaseduuserszhuqingresumehtml)
neg, 0.4027222596784296, person(httpmapleeceutexasedu)
neg, 0.17112046353738172, person(httpwwwcsutexaseduusersoguersdbphtml)
neg, 0.3202383305657965, person(httpwwwcsutexaseduusersestebanrecreatehtml)
neg, 0.23118138494453647, person(httpwwwcsutexaseduusersqrQRbookhtml)
neg, 0.22308394804711745, person(httpwwwcsutexaseduusersdahlinroothtml)
neg, 0.09209663597693854, person(httpwwwcsutexaseduusersfussellassignmenthtml)
neg, 0.18082526320005327, person(httpwwwcsutexaseduusersnovakphysicshtml)
neg, 0.09526238863499953, person(httpwwwcsutexaseduusersnovakcgiapserver)
neg, 0.4797145151885904, person(httpwwwcsutexaseduusersndalestudenthtm)
neg, 0.1479878996365973, person(httpwwwcsutexaseduuserspspnewunityhtml)
neg, 0.1709884646854418, person(httpwwwcsutexaseduusersdwipcspprogsolhtml)
neg, 0.1379006423272472, person(httpwwwhostccutexaseduresearchvpindexhtml)
neg, 0.1560584445955458, person(httpwwwcsutexaseduusersqralumnihtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersgunnelsOctindexhtml)
neg, 0.21782528813992255, person(httpwwwutexasedumapsmainbuildingstayhtml)
neg, 0.16027337128493305, person(httpwwwcsutexaseduusersboyercoursescstspringhtml)
neg, 0.46397601880172995, person(httpwwwcsutexaseduuserskharkercyberspacehtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersxfengcstimetablehtml)
neg, 0.34466875523153595, person(httpwwwcsutexaseduusersrtandfrhtml)
neg, 0.18034778473127963, person(httpwwwcsutexaseduusersyufengtravelhtml)
neg, 0.3264450483510708, person(httpwwwhostccutexaseduworld)
neg, 0.21405501075441002, person(httpwwwcsutexaseduusersshenoypapershtml)
neg, 0.6998292213758858, person(httpwwwcsutexaseduuserskharkerresumehtml)
neg, 0.7367509224304476, person(httpwwwcsutexaseduusersrvdgworkshophtml)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersfussellwalkerhtml)
neg, 0.16448585912041688, person(httpwwwcsutexaseduusersvincsthtml)
neg, 0.1518240857872265, person(httpwwwcsutexaseduusersnovakunitshtml)
neg, 0.3432663215246607, person(httpwwwcsutexaseduusersUTCSCSdescriptionhtml)
neg, 0.1349568693306365, person(httpwwwutexaseduaustin)
neg, 0.14877324691208987, person(httpwwwcsutexaseduusersyufengwinhtml)
neg, 0.16655534160308527, person(httpwwwutexasedustudentregistrarcalshtml)
neg, 0.12253020181023208, person(httpwwwcsutexaseduusersnovakcgiunitsdemo)
neg, 0.5056767545312284, person(httpwwwcsutexaseduusersdastuartdashtml)
neg, 0.29854335656400793, person(httpwwwcsutexaseduusersmwbarnesResNoteshtml)
neg, 0.11982693152237474, person(httpwwwcsutexaseduusersvlteachingdescriptionLhtml)
neg, 0.7516424293480702, person(httpwwwhostccutexaseduresearchospgafhtml)
neg, 0.23517263772499047, person(httpwwwcsutexaseduusersmlilphtml)
neg, 0.12253020181023208, person(httpwwwcsutexaseduusersnovakcgiisaacdemo)
neg, 0.33371275499731007, person(httpwwwcsutexaseduusersristocstcs)

