pos, 0.14917076871523272, faculty(ahttpwwwcsutexaseduuserslam)
pos, 0.014426202400245969, faculty(ahttpwwwcswiscedularuslarushtml)
pos, 0.03955748867300005, faculty(ahttpwwwcswisceducareycareyhtml)
pos, 0.14917076871523272, faculty(ahttpwwwcsutexaseduusersbrowne)
pos, 0.016699702556183586, faculty(ahttpwwwcsutexaseduusersboyer)
pos, 0.14185106490048777, faculty(ahttpwwwcswashingtoneduhomestompa)
pos, 0.5195765317143958, faculty(ahttpwwwcscornelledunfoeoplecardiecardiehtml)
pos, 0.8761745432572972, faculty(ahttpwwwcswashingtoneduhomesladner)
pos, 0.7344891009169318, faculty(ahttpwwwcswashingtonedupeoplefacultyhankshtml)
pos, 0.2971666091174465, faculty(ahttpwwwcswiscedupubsfacultyinfovernonhtml)
pos, 0.14185106490048777, faculty(ahttpwwwengrwiscedumefacultyshapirovadimhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedurepsrepshtml)
pos, 0.5195765317143958, faculty(ahttpwwwcswashingtoneduhomesruzzo)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilessilberschatzhtml)
pos, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersplaxton)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersrvdg)
pos, 0.30960927564663926, faculty(ahttpwwwcswiscedushavlikshavlikhtml)
pos, 0.2971666091174465, faculty(ahttpwwwcswashingtonedupeoplefacultyholdenhtml)
pos, 0.09102517170260369, faculty(ahttpwwwcscornelledunfoacultyrcrchtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswashingtonedupeoplefacultykarphtml)
pos, 0.20109197645831453, faculty(ahttpwwwcswisceduraghuraghuhtml)
pos, 0.30960927564663926, faculty(ahttpwwwcswashingtoneduhomesshapiro)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeoplecolemancolemanhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultyopcrofthtml)
pos, 0.5195765317143958, faculty(ahttpwwwcswashingtoneduhomesanderson)
pos, 0.2971666091174465, faculty(ahttpwwwcswashingtoneduhomesdickey)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedusotravishtml)
pos, 0.196761621444006, faculty(ahttpwwwcswiscedumarkhillmarkhillhtml)
pos, 0.9038648061001499, faculty(ahttpwwwcswisceduferrisferrishtml)
pos, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersdsb)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilessimmonshtml)
pos, 0.5195765317143958, faculty(ahttpwwwcscornelledunfoeoplesamuel)
pos, 0.14917076871523272, faculty(ahttprobios8mewiscedulumelskylumelskyhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeoplekleinberkleinberhtml)
pos, 0.004769838849724742, faculty(ahttpwwwcsutexaseduuserskuipers)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersemerson)
pos, 0.31551829973212836, faculty(ahttpwwwcscornelledunfoeopletvetvehtml)
pos, 0.2971666091174465, faculty(ahttpwwwcswashingtoneduhomesbeamebeamehtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduuserslwerth)
pos, 0.3222663391976641, faculty(ahttpwwwcswiscedubartbarthtml)
pos, 0.00198330413033008, faculty(ahttpwwwcswashingtonedupeoplefacultyebelinghtml)
pos, 0.005689931257871641, faculty(ahttpwwwcswisceducaocaohtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesedmondsonhtml)
pos, 0.01522965090429749, faculty(ahttpwwwcsutexaseduusersporter)
pos, 0.2752075426377483, faculty(ahttpwwwcsutexaseduusersdiz)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeopleevaevahtml)
pos, 0.6153092167579928, faculty(ahttpwwwcsutexaseduusersvin)
pos, 1.6765170252674368E-9, faculty(ahttpwwwcswashingtoneduhomesbershad)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultyanoanhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesdijkstrahtml)
pos, 1.9081450726731557E-6, faculty(ahttpwwwcswashingtoneduhomeseggers)
pos, 0.2971666091174465, faculty(ahttpwwwcswiscedukunenkunenhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultyingalihtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedupubsfacultyinfoedhtml)
pos, 0.2971666091174465, faculty(ahttpwwwcswiscedulhllhlhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultyartmanishtml)
pos, 0.0019084450072534241, faculty(ahttpwwwcswashingtoneduhomeskarlin)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesmartinhtml)
pos, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoeoplebrdbrdhtml)
pos, 0.2971666091174465, faculty(ahttpwwwcscornelledunfoeoplesamsamhtml)
pos, 0.2971666091174465, faculty(ahttpwwwcsutexaseduusersalmstrumwelcomehtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswashingtonedupeoplefacultysomanihtml)
pos, 0.14185106490048777, faculty(ahttpwwwengrwisceduecefacultysalujakewalhtml)
pos, 6.718455781410258E-6, faculty(ahttpwwwcswashingtonedupeoplefacultychambershtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedurrmrrmhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1994profilesjwerthhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedupubsfacultyinfoskleinhtml)
pos, 0.48021901777187453, faculty(ahttpwwwcsutexaseduusersrdb)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedupubsfacultyinfojosephhtml)
pos, 0.25863236975154547, faculty(ahttpwwwcswiscedusolomonsolomonhtml)
pos, 0.2971666091174465, faculty(ahttpwwwcswiscedustrikstrikhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeopleskeshav)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesgallagherhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultyagnerhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1994profilesbledsoehtml)
pos, 0.5195765317143958, faculty(ahttpwwwcscornelledunfoeoplejgmhomehtml)
pos, 0.04151870169872484, faculty(ahttpwwwcsutexaseduusersmooney)
pos, 0.2971666091174465, faculty(ahttpwwwcswisceduhorwitzhorwitzhtml)
pos, 0.3222663391976641, faculty(ahttpwwwcswashingtonedupeoplefacultybaerhtml)
pos, 0.49270383142266677, faculty(ahttpwwwcscornelledunfoeopledphdphhtml)
pos, 0.3160803484148294, faculty(ahttpwwwcswashingtoneduhomessalesin)
pos, 0.08739766461966045, faculty(ahttpwwwcswiscedudaviddavidhtml)
pos, 0.49270383142266677, faculty(ahttpwwwcscornelledunfoeoplerdzrdzhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersyoung)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesrichardshtml)
pos, 0.37340038448842744, faculty(ahttpwwwcscornelledunfoeoplepraveenpraveenhtml)
pos, 0.5195765317143958, faculty(ahttpwwwcscornelledunfoeoplekozenkozenhtml)
pos, 0.18895270974747905, faculty(ahttpwwwcscornelledunfoeoplevavasisvavasishtml)
pos, 0.2971666091174465, faculty(ahttpwwwcsutexaseduuserslavender)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedufischerfischerhtml)
pos, 0.6699033987690297, faculty(ahttpwwwcsutexaseduuserslorenzo)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeoplegriesgrieshtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeoplelntlnthtml)
pos, 0.1292582691623195, faculty(ahttpwwwcswashingtonedupeoplefacultyzahorjanhtml)
pos, 0.14917076871523272, faculty(ahttpwwwcswiscedulumelskylumelskyhtml)
pos, 0.012355639745750243, faculty(ahttpwwwcswashingtoneduhomesgaetano)
pos, 0.14185106490048777, faculty(ahttpwwwengrwiscedumefacultyduffieneilhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswashingtonedupeoplefacultyshawhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesclinehtml)
pos, 0.4424006164800235, faculty(ahttpwwwcsutexaseduusersdahlin)
pos, 0.2971666091174465, faculty(ahttpwwwcswiscedubachbachhtml)
pos, 0.2752075426377483, faculty(ahttpwwwcsutexaseduusersvlr)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedubelewbelewhtml)
pos, 0.17897609596565528, faculty(ahttpwwwcswashingtonedupeoplefacultytanimotohtml)
pos, 0.7344891009169318, faculty(ahttpwwwcswiscedudeboordeboorhtml)
pos, 0.0017209658004296322, faculty(ahttpwwwcswiscedudewittdewitthtml)
pos, 0.014343117351950612, faculty(ahttpwwwcswiscedunaughtonnaughtonhtml)
pos, 0.18008554458784612, faculty(ahttpwwwcscornelledunfoeoplettimeitelbaumhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersndale)
pos, 9.30833879796419E-6, faculty(ahttpwwwcswashingtonedupeoplefacultysnyderhtml)
pos, 0.14917076871523272, faculty(ahttpwwwcsutexaseduusersmisra)
pos, 0.1964453226634201, faculty(ahttpwwwcsutexaseduuserswilson)
pos, 0.7460613000569893, faculty(ahttpwwwcswiscedudyerdyerhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswashingtonedupeoplefacultyyounghtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultychneiderhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersgouda)
pos, 0.10815074436364722, faculty(ahttpwwwcsutexaseduusersreport1995profilesmokhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersmiranker)
pos, 0.42096059495148747, faculty(ahttpwwwcsutexaseduusersnovak)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduuserskincaid)
pos, 0.5069608188451475, faculty(ahttpwwwcswisceduolviolvihtml)
pos, 0.024500946040060142, faculty(ahttpwwwcswashingtoneduhomesborning)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultyreenberghtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesbrumfieldhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedupubsfacultyinfoparterhtml)
pos, 0.2752075426377483, faculty(ahttpwwwcswashingtonedupeoplefacultylazowska)
pos, 0.16651484974698097, faculty(ahttpwwwcscornelledunfoeopledeandeanhtml)
pos, 0.3847374326845722, faculty(ahttpwwwcswashingtoneduhomesweldweldhtml)
pos, 0.036369652159575085, faculty(ahttpwwwcswiscedusohisohihtml)
pos, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoepartmentnnual95acultyirmanhtml)
pos, 0.2971666091174465, faculty(ahttpwwwcswisceduamosamoshtml)
pos, 0.5195765317143958, faculty(ahttpwwwcsutexaseduusersfussell)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesjeneveinhtml)
pos, 0.0038086588612507542, faculty(ahttpwwwcswashingtoneduhomeslevy)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeoplehalpern)
pos, 0.14917076871523272, faculty(ahttpwwwcswiscedugoodmangoodmanhtml)
pos, 0.2971666091174465, faculty(ahttpwwwcscornelledunfoeoplemhrmhrhtml)
pos, 0.09188950392499808, faculty(ahttpwwwcswashingtoneduhomesetzioni)
pos, 0.13746185368897107, faculty(ahttpwwwcswiscedupubsfacultyinfomironhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoeopleronitthomepagehtml)
pos, 0.2971666091174465, faculty(ahttpwwwcswisceduyannisyannishtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduusersreport1995profilesadalehtml)
pos, 0.2367469102018331, faculty(ahttpwwwcsutexaseduuserslin)
pos, 0.016699702556183586, faculty(ahttpwwwcsutexaseduusersvl)
pos, 0.14185106490048777, faculty(ahttpwwwcswiscedupubsfacultyinfocondonhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcscornelledunfoepartmentnnual94acultyaltonhtml)
pos, 0.036604093438593534, faculty(ahttpwwwcscornelledunfoacultyrianmithhtml)
pos, 0.14185106490048777, faculty(ahttpwwwcsutexaseduuserswalkerh)
pos, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomesleveson)
pos, 1.2746481037073784E-4, faculty(ahttpwwwcsutexaseduusersristo)
pos, 0.2971666091174465, faculty(ahttpwwwcswashingtoneduhomesnotkin)
pos, 0.37340038448842744, faculty(ahttpwwwcscornelledunfoeopletahtahhtml)
pos, 0.7344891009169318, faculty(ahttpwwwcswiscedusallysallyhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswiscedumellenmellenhtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswashingtoneduhomesfriedman)
neg, 0.04061425441082454, faculty(ahttpwwwcsutexaseduusersyufeng)
neg, 0.018742152487962432, faculty(ahttpwwwcsutexaseduusersyschoe)
neg, 0.07719472860901554, faculty(ahttpwwwcswiscedutmunsontmunsonhtml)
neg, 0.050621307653745166, faculty(ahttpwwwcswiscedunhallnhallhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduhclhclhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduhoghoghtml)
neg, 0.10815074436364722, faculty(ahttpwwwcsutexaseduusersliugt)
neg, 0.07719472860901554, faculty(ahttpwwwcsutexaseduuserstwang)
neg, 0.07719472860901554, faculty(ahttpwwwcswiscedustengleistengleihtml)
neg, 0.026768045065218158, faculty(ahttpwwwcscornelledunfoeoplervrrvrhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswashingtoneduhomesjbaer)
neg, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoeoplealexeyalexeyhtml)
neg, 0.036369652159575085, faculty(ahttpwwwcswiscedusubbaraosubbaraohtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedutsiolistsiolishtml)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomeswendy)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomessds)
neg, 0.04061425441082454, faculty(ahttpwwwcswisceduashrafashrafhtml)
neg, 3.505827859177174E-4, faculty(ahttpwwwcswiscedudburgerdburgerhtml)
neg, 0.00565687235832997, faculty(ahttpwwwcswiscedujiebingjiebinghtml)
neg, 0.0019084450072534241, faculty(ahttpwwwcswashingtoneduhomeshauck)
neg, 0.7344891009169318, faculty(ahttpwwwtccornelledubruce)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomesmef)
neg, 0.14917076871523272, faculty(ahttpwwwcsutexaseduusersxie)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduzjzjhtml)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelleducgibinssisnfoeoplekmaikmaihtml)
neg, 0.002232219861399336, faculty(ahttpwwwcswisceduledermanledermanhtml)
neg, 0.018742152487962432, faculty(ahttpwwwcsutexaseduusersjbednar)
neg, 0.004424838662608742, faculty(ahttpwwwcswashingtoneduhomessungeun)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersunicron)
neg, 4.945831074880542E-5, faculty(ahttpwwwcswashingtoneduhomesdylan)
neg, 0.002232219861399336, faculty(ahttpwwwcswiscedushubushubuhtml)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomesgeorgew)
neg, 0.1292582691623195, faculty(ahttpwwwcswashingtoneduhomesfeeley)
neg, 3.189611799598702E-4, faculty(ahttpwwwcswashingtoneduhomeslarryindexhtml)
neg, 0.036369652159575085, faculty(ahttpwwwcswiscedumoshovosmoshovoshtml)
neg, 0.036369652159575085, faculty(ahttpwwwcsutexaseduusersjprior)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoeoplechewchewhtml)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomesctkwok)
neg, 0.16651484974698097, faculty(ahttpwwwcswashingtoneduhomeslopez)
neg, 0.029230622366675545, faculty(ahttpwwwcswashingtoneduhomesvass)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduturnidgeturnidgehtml)
neg, 0.002232219861399336, faculty(ahttpwwwcswisceduchandrachandrahtml)
neg, 0.036369652159575085, faculty(ahttpwwwcswisceduvijayvijayhtml)
neg, 0.11216079665247233, faculty(ahttpwwwcsutexaseduusersmallory)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoeoplerickhomehtml)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeoplejshapirojshapirohtm)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomeskgolden)
neg, 0.06775343257562007, faculty(ahttpwwwcswiscedunaimnaimhtml)
neg, 0.1292582691623195, faculty(ahttpwwwcswisceduwengerwengerhtml)
neg, 0.002232219861399336, faculty(ahttpwwwcswiscedulukaslukashtml)
neg, 0.16651484974698097, faculty(ahttpwwwcscornelledunfoeoplematthewmatthewhtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersejp)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomesrgrimm)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomessalisbur)
neg, 0.036369652159575085, faculty(ahttpwwwcswisceduatkinsonatkinsonhtml)
neg, 1.8198840578028834E-5, faculty(ahttpwwwcswashingtoneduhomesausland)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomesjdreese)
neg, 0.06775343257562007, faculty(ahttpwwwcswashingtoneduhomesmatthai)
neg, 0.0019084450072534241, faculty(ahttpwwwcswashingtoneduhomesian)
