pos, 0.14917076871523272, faculty(ahttpwwwcsutexaseduuserslam)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedujherrojherrohtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswiscedudzimmdzimmhtml)
neg, 0.006557869528602782, faculty(ahttpwwwcscornelledunfoeopleioihomehtml)
neg, 0.14917076871523272, faculty(ahttpwwwcswiscedujbasneyjbasneyhtml)
neg, 0.02702014142356327, faculty(ahttpwwwcswashingtoneduhomesromer)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersrupert)
neg, 0.14917076871523272, faculty(ahttpwwwcswisceduramanramanhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcsutexaseduusersgokul)
neg, 0.14917076871523272, faculty(ahttpwwwcswashingtoneduhomesahrens)
neg, 0.0027573873040600684, faculty(ahttpwwwcswashingtoneduhomescorin)
neg, 0.002232219861399336, faculty(ahttpwwwcswisceduschoinasschoinashtml)
neg, 0.14917076871523272, faculty(ahttpwwwcswisceduhertherthtml)
neg, 0.06775343257562007, faculty(ahttpwwwcswiscedutamchestamcheshtml)
neg, 0.0019084450072534241, faculty(ahttpwwwcswashingtoneduhomesortega)
neg, 0.14917076871523272, faculty(ahttpwwwcsutexaseduusersckwong)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomessegal)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomesyasushi)
neg, 0.050621307653745166, faculty(ahttpwwwcswiscedujigneshjigneshhtml)
neg, 0.1292582691623195, faculty(ahttpwwwcswashingtoneduhomestullsen)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduuserssvkakkad)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersmarkj)
neg, 0.16651484974698097, faculty(ahttpwwwcswiscedupdevriespdevrieshtml)
neg, 0.16651484974698097, faculty(ahttpwwwcswiscedubeyerbeyerhtml)
neg, 0.020974275687640334, faculty(ahttpwwwcswiscedubradbradhtml)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomesbecker)
neg, 0.14917076871523272, faculty(ahttpwwwcswiscedueliassieliassihtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedumilomilohtml)
neg, 0.1292582691623195, faculty(ahttpwwwcswisceduguangshuguangshuhtml)
neg, 0.02331206259347636, faculty(ahttpwwwcswashingtoneduhomesforman)
neg, 0.07719472860901554, faculty(ahttpwwwcscornelledunfoeoplesinghalsinghalhtml)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomesbobd)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedujyothijyothihtml)
neg, 0.16651484974698097, faculty(ahttpwwwcscornelledunfoeoplefrankfrankhtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersmecaliff)
neg, 0.011368582429077501, faculty(ahttpwwwcswiscedujonbjonbhtml)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersjthomas)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduuserspawang)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomesegs)
neg, 0.1865131287622529, faculty(ahttpdricornelledupubeopledavishtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswashingtoneduhomespaul)
neg, 0.04061425441082454, faculty(ahttpwwwcswisceduaguptaaguptahtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswashingtoneduhomeswchan)
neg, 0.00565687235832997, faculty(ahttpwwwcswiscedubolobolohtml)
neg, 9.326348828944266E-4, faculty(ahttpwwwcswashingtoneduhomessoha)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoepartmentnnual94esearchersippelhtml)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersbert)
neg, 0.06775343257562007, faculty(ahttpwwwcswiscedukaravankaravanhtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersesteban)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomespardy)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduuserssmaragd)
neg, 0.13158636457547038, faculty(ahttpwwwcswisceduflisakowflisakowhtml)
neg, 0.14917076871523272, faculty(ahttpwwwcswisceduzhangzhanghtml)
neg, 0.036369652159575085, faculty(ahttpwwwcsutexaseduusersson)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduburnettburnetthtml)
neg, 0.020974275687640334, faculty(ahttpwwwcswiscedubestorbestorhtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswashingtoneduhomessgberg)
neg, 1.5979611901196996E-5, faculty(ahttpwwwcswashingtoneduhomesgrove)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduweizweizhtml)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeoplejanosihomehtml)
neg, 0.0824484510136339, faculty(ahttpwwwcscornelledunfoeoplechichaochichaohtml)
neg, 0.11216079665247233, faculty(ahttpwwwcswiscedujussijussihtml)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoeoplejyhjyhhtml)
neg, 0.026274712554802754, faculty(ahttpwwwcswashingtoneduhomesrea)
neg, 0.03553742020861125, faculty(ahttpwwwcswashingtoneduhomesvoelker)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeoplespdawsonalphahtml)
neg, 0.34344441699240535, faculty(ahttpwwwcswisceduseitzseitzhtml)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomestian)
neg, 0.002232219861399336, faculty(ahttpwwwcswiscedufalsafifalsafihtml)
neg, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoeoplekguohomehtml)
neg, 0.06775343257562007, faculty(ahttpwwwcswiscedulzhenglzhenghtml)
neg, 0.14917076871523272, faculty(ahttpwwwcswashingtoneduhomesrex)
neg, 0.06775343257562007, faculty(ahttpwwwcswashingtoneduhomesthu)
neg, 0.06775343257562007, faculty(ahttpwwwcswashingtoneduhomesmel)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedusosohtml)
neg, 0.07719472860901554, faculty(ahttpwwwcsutexaseduusershqliu)
neg, 0.16651484974698097, faculty(ahttpwwwcswashingtoneduhomesmontgmry)
neg, 1.5979611901196996E-5, faculty(ahttpwwwcswashingtoneduhomesjdean)
neg, 0.14917076871523272, faculty(ahttpwwwcswiscedualainalainhtml)
neg, 0.18895270974747905, faculty(ahttpwwwcscornelledunfoeoplenikoscnikoschtml)
neg, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoeopletakakohomehtml)
neg, 0.02702014142356327, faculty(ahttpwwwcswashingtoneduhomesdlee)
neg, 0.002232219861399336, faculty(ahttpwwwcswisceduschnarrschnarrhtml)
neg, 0.10815074436364722, faculty(ahttpwwwcscornelledunfoeoplebasuhomehtml)
neg, 0.036369652159575085, faculty(ahttpwwwcswiscedusodanisodanihtml)
neg, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoeoplekarrkarrhtml)
neg, 0.0038241650138909422, faculty(ahttpwwwcswashingtoneduhomesdarrenc)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeopleshimshimhtml)
neg, 0.16651484974698097, faculty(ahttpwwwcswisceduejhazenejhazenhtml)
neg, 0.036369652159575085, faculty(ahttpwwwcswisceduamiramirhtml)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomessavage)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomesjovan)
neg, 0.18008554458784612, faculty(ahttpwwwcscornelledunfoeopleyanhongindexpostdochtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduuserssfkaplan)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduuserspahardin)
neg, 0.10815074436364722, faculty(ahttpwwwcsutexaseduusersdastuart)
neg, 0.09102517170260369, faculty(ahttpwwwcscornelledunfoeoplejacksonjacksonhtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswisceducchincchinhtml)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedugeerygeeryhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcsutexaseduuserssowmya)
neg, 0.1292582691623195, faculty(ahttpwwwcswashingtoneduhomestiwary)
neg, 0.020974275687640334, faculty(ahttpwwwcswisceduswanderbswanderbhtml)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomesddion)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeopleankitindexhtml)
neg, 0.1292582691623195, faculty(ahttpwwwcswashingtoneduhomesjlo)
neg, 0.14917076871523272, faculty(ahttpwwwcsutexaseduuserscorrel)
neg, 0.06775343257562007, faculty(ahttpwwwcswashingtoneduhomeswolman)
neg, 0.020974275687640334, faculty(ahttpwwwcswiscedumyuinmyuinhtml)
neg, 0.03547494010991599, faculty(ahttpwwwcswashingtoneduhomesmock)
neg, 0.20727210444046, faculty(ahttpwwwcscornelledunfoeopledeanhomehtml)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoeoplecraryhomehtml)
neg, 0.16651484974698097, faculty(ahttpwwwcswisceduscalscalhtml)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomesshade)
neg, 0.14917076871523272, faculty(ahttpwwwcsutexaseduusersajohn)
neg, 0.18895270974747905, faculty(ahttpwwwcsutexaseduusershaizhou)
neg, 0.14917076871523272, faculty(ahttpwwwcswisceduallexallexhtml)
neg, 0.050621307653745166, faculty(ahttpwwwcswisceducurtcurthtml)
neg, 0.02221806690502278, faculty(ahttpwwwcswisceduleavyleavyhtml)
neg, 0.020974275687640334, faculty(ahttpwwwcswiscedujoevjoevhtml)
neg, 0.14917076871523272, faculty(ahttpwwwcsutexaseduuserscarruth)
neg, 0.18008554458784612, faculty(ahttpwwwcscornelledunfoeoplesummerssummershtml)
neg, 0.002232219861399336, faculty(ahttpwwwcswiscedugviswanagviswanahtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersxguo)
neg, 0.0019084450072534241, faculty(ahttpwwwcswashingtoneduhomeschou)
neg, 7.030637243076814E-4, faculty(ahttpwwwcsutexaseduusersmoriarty)
neg, 0.006009791445417827, faculty(ahttpwwwcsutexaseduuserssouther)
neg, 0.06775343257562007, faculty(ahttpwwwcswiscedunewhallnewhallhtml)
neg, 0.05130762748680397, faculty(ahttpwwwcswashingtoneduhomessparekh)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedumbirkmbirkhtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduuserscthomp)
neg, 0.08149491928382241, faculty(ahttpwwwcsutexaseduusersdwip)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersclancy)
neg, 1.0228034790011883E-4, faculty(ahttpwwwcswisceduzhichenzhichenhtml)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomeskapu)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduuserszhuqing)
neg, 0.046136277120764575, faculty(ahttpwwwcsutexaseduusersgajit)
neg, 0.020974275687640334, faculty(ahttpwwwcswisceduratliffratliffhtml)
neg, 0.036369652159575085, faculty(ahttpwwwcsutexaseduusersskumar)
neg, 0.07719472860901554, faculty(ahttpwwwcscornelledunfoeopleulfarindexhtml)
neg, 0.06775343257562007, faculty(ahttpwwwcswashingtoneduhomesgrant)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomesjpower)
neg, 0.020974275687640334, faculty(ahttpwwwcswiscedusuhuisuhuihtml)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomesskoga)
neg, 0.002232219861399336, faculty(ahttpwwwcswisceduchilimbichilimbihtml)
neg, 0.08693446206376836, faculty(ahttpwwwcsutexaseduusersemery)
neg, 0.050621307653745166, faculty(ahttpwwwcswashingtoneduhomesderrick)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeoplesugatahomehtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduweaverweaverhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcscornelledunfoeopleprakashomehtml)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoeoplejmillerjmillerhtml)
neg, 0.10815074436364722, faculty(ahttpwwwcscornelledunfoeoplehuhuhtml)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomesfisher)
neg, 0.07719472860901554, faculty(ahttpwwwcswashingtoneduhomescarlson)
neg, 0.14917076871523272, faculty(ahttpwwwcswiscedukaxiraskaxirashtml)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersckpoon)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduuserstewari)
neg, 0.050621307653745166, faculty(ahttpwwwcswiscedumcauliffmcauliffhtml)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduuserswylee)
neg, 0.1292582691623195, faculty(ahttpwwwcsutexaseduusersrraj)
neg, 0.07719472860901554, faculty(ahttpwwwcsutexaseduusersgooty)
neg, 0.07719472860901554, faculty(ahttpwwwcswiscedugreggreghtml)
neg, 7.030637243076814E-4, faculty(ahttpwwwcsutexaseduusersdianelaw)
neg, 0.020974275687640334, faculty(ahttpwwwcswiscedulloydlloydhtml)
neg, 0.08149491928382241, faculty(ahttpwwwcsutexaseduuserskornerup)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduprockprockhtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduuserssriram)
neg, 0.14917076871523272, faculty(ahttpwwwcswisceduweirucweiruchtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswiscedumelskimelskihtml)
neg, 0.050621307653745166, faculty(ahttpwwwcswiscedumarkosmarkoshtml)
neg, 0.06775343257562007, faculty(ahttpwwwcswashingtoneduhomesedhong)
neg, 0.06758894291996578, faculty(ahttpsimoncscornelledunfoeoplevogels)
neg, 0.07719472860901554, faculty(ahttpwwwcsutexaseduusershiep)
neg, 0.050621307653745166, faculty(ahttpwwwcswashingtoneduhomesjasons)
neg, 0.050621307653745166, faculty(ahttpwwwcswiscedukristintkristinthtml)
neg, 0.0391641733730527, faculty(ahttpwwwcswashingtoneduhomesohlrich)
neg, 0.10815074436364722, faculty(ahttpwwwcsutexaseduuserssammy)
neg, 0.10815074436364722, faculty(ahttpwwwcsutexaseduusersrhwang)
neg, 0.050621307653745166, faculty(ahttpwwwcswisceduramasamyramasamyhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcscornelledunfoeoplenikosnikoshtml)
neg, 1.8198840578028834E-5, faculty(ahttpwwwcswashingtoneduhomesgarrett)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduhummerthummerthtml)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersshenoy)
neg, 9.326348828944266E-4, faculty(ahttpwwwcswashingtoneduhomesmckenzie)
neg, 0.08723807705992788, faculty(ahttpwwwcsutexaseduusersulf)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeoplejmmjmmhtml)
neg, 0.10815074436364722, faculty(ahttpwwwcsutexaseduuserscpg)
neg, 7.030637243076814E-4, faculty(ahttpwwwcsutexaseduuserspaulmcq)
neg, 0.036369652159575085, faculty(ahttpwwwcswiscedubreachbreachhtml)
neg, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoeopleroyroyhtml)
neg, 6.545068420659494E-4, faculty(ahttpwwwcswashingtoneduhomeswhsieh)
neg, 0.0027573873040600684, faculty(ahttpwwwcswashingtoneduhomespighin)
neg, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoeopledcooperdcooperhtml)
neg, 0.14917076871523272, faculty(ahttpwwwcsutexaseduusersyau)
neg, 0.036369652159575085, faculty(ahttpwwwcswiscedujshabeljshabelhtml)
neg, 0.050621307653745166, faculty(ahttpwwwcswashingtoneduhomesbrad)
neg, 9.897842091156967E-7, faculty(ahttpwwwcsutexaseduusersmartym)
neg, 0.04061425441082454, faculty(ahttpwwwcswiscedubockrathbockrathhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswisceduticktickhtml)
neg, 0.07719472860901554, faculty(ahttpwwwcswashingtoneduhomesanhai)
neg, 0.02702014142356327, faculty(ahttpwwwcswashingtoneduhomeswaynew)
neg, 0.14917076871523272, faculty(ahttpwwwcsutexaseduusersmarkus)
neg, 0.07719472860901554, faculty(ahttpwwwcswiscedumsteelemsteelehtml)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomescertain)
neg, 0.046136277120764575, faculty(ahttpwwwcswashingtoneduhomeskepart)
neg, 0.08723807705992788, faculty(ahttpwwwcswashingtoneduhomesvivek)
neg, 0.04061425441082454, faculty(ahttpwwwcswashingtoneduhomesredstone)
neg, 0.036369652159575085, faculty(ahttpwwwcswisceduericroericrohtml)
neg, 0.020974275687640334, faculty(ahttpwwwcswisceduissuseridhtml)
neg, 0.10815074436364722, faculty(ahttpwwwcsutexaseduuserscdj)
neg, 0.22968919358875112, faculty(ahttpwwwcswiscedupaulbpaulbhtml)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeoplewwleewwleehtml)
neg, 0.07539548390668865, faculty(ahttpwwwcscornelledunfoeoplegrzesgrzeshtml)
neg, 0.06775343257562007, faculty(ahttpwwwcswiscedumjrgmjrghtml)
neg, 0.1292582691623195, faculty(ahttpwwwcscornelledunfoeoplepavelelcomehtml)
neg, 0.002232219861399336, faculty(ahttpwwwcswiscedusteversteverhtml)
neg, 0.010681148121262819, faculty(ahttpwwwcswashingtoneduhomesadam)
neg, 0.07719472860901554, faculty(ahttpwwwcsutexaseduusersjfang)
neg, 0.07719472860901554, faculty(ahttpwwwcswashingtoneduhomesori)
neg, 0.04061425441082454, faculty(ahttpwwwcscornelledunfoeoplebarberelcomehtml)
neg, 0.18008554458784612, faculty(ahttpwwwcswashingtoneduhomesbricker)
neg, 0.050621307653745166, faculty(ahttpwwwcswiscedunavinnavinhtml)
neg, 0.06775343257562007, faculty(ahttpwwwcswashingtoneduhomeskwb)
neg, 0.025127694324628132, faculty(ahttpwwwcscornelledunfoeopleswartzswartzhtml)
neg, 0.036369652159575085, faculty(ahttpwwwcscornelledunfoeoplehaydenhaydenhtml)
neg, 0.050621307653745166, faculty(ahttpwwwcswashingtoneduhomesechris)

