pos, 0.11234093324196374, movie(aletztezeugeder, aandreasschwaiger)
pos, 0.14185106490048777, movie(alegendazapaisiy, asurchadzhievstefani)
pos, 0.14185106490048777, movie(agrandpatronle, aromeclaudemichel)
pos, 0.08729576634739145, movie(aoceanstwelve, aannejacques)
pos, 0.13827733286247731, movie(apelicanbriefthe, ajohnfinn)
pos, 0.08729576634739145, movie(aribellela, alaurabetti)
pos, 0.08729576634739145, movie(aoceanseleven, apaullnolan)
pos, 0.13827733286247731, movie(aribellela, acesareapolito)
pos, 0.08729576634739145, movie(ageratzite, avyarakovacheva)
pos, 0.14185106490048777, movie(arosenheimcopsdie, akronthalerthomas)
pos, 0.13477949507210857, movie(aunetunfontsix, aguillaumeromain)
pos, 0.13477949507210857, movie(aunetunfontsix, aludwigbriand)
pos, 0.13827733286247731, movie(abasicinstinct2, aindiravarma)
pos, 0.13827733286247731, movie(ageratzite, ageorgistamatov)
neg, 0.13827733286247731, movie(aoceanseleven, alylelovett)
neg, 0.08729576634739145, movie(aoceanseleven, acaitlinoheaney)
neg, 0.13827733286247731, movie(aoceanseleven, aheathcotewilliams)
neg, 0.13827733286247731, movie(aoceanseleven, avincenzocrivello)
neg, 0.13827733286247731, movie(aoceanseleven, awayneknight)
neg, 0.08729576634739145, movie(aoceanseleven, asonyadjulgerova)
neg, 0.13827733286247731, movie(aoceanseleven, ajackmcgee)
neg, 0.08729576634739145, movie(aoceanseleven, agabrieleferzetti)
neg, 0.13827733286247731, movie(aoceanseleven, acorradofortuna)
neg, 0.08729576634739145, movie(aoceanseleven, aileanarigano)
neg, 0.08729576634739145, movie(aoceanseleven, achelcieross)
neg, 0.13827733286247731, movie(anerolio, ahumecronyn)
neg, 0.07411426048479244, movie(anerolio, afrancishuster)
neg, 0.08729576634739145, movie(anerolio, aauroraquattrocchi)
neg, 0.13827733286247731, movie(anerolio, ajaimzwoolvett)
neg, 0.13827733286247731, movie(anerolio, abillyconnolly)
neg, 0.13827733286247731, movie(anerolio, astanleyanderson)
neg, 0.13827733286247731, movie(anerolio, adeanstockwell)
neg, 0.08496040042253067, movie(anerolio, abrigittefossey)
neg, 0.13827733286247731, movie(anerolio, aemilmarkov)
neg, 0.13827733286247731, movie(anerolio, atimrobbins)
neg, 0.08496040042253067, movie(anerolio, akonstanzebreitebner)
neg, 0.08729576634739145, movie(abeautifuljoe, aeddiejemison)
neg, 0.08729576634739145, movie(abeautifuljoe, aserenaautieri)
neg, 0.14185106490048777, movie(abeautifuljoe, apakulaalanj)
neg, 0.08729576634739145, movie(abeautifuljoe, aceceliaannbirt)
neg, 0.08729576634739145, movie(abeautifuljoe, adonatellafinocchiaro)
neg, 0.08268185125385656, movie(abeautifuljoe, aluciasardo)
neg, 0.08496040042253067, movie(abeautifuljoe, abrnicebejo)
neg, 0.13827733286247731, movie(abeautifuljoe, alloydalan)
neg, 0.08496040042253067, movie(abeautifuljoe, ajuliedray)
neg, 0.13827733286247731, movie(abeautifuljoe, atimrobbins)
neg, 0.13827733286247731, movie(abeautifuljoe, amanliosgalambro)
neg, 0.07411426048479244, movie(abeautifuljoe, akarinthaler)
neg, 0.11839630443713274, movie(abeautifuljoe, agerdlohmeyer)
neg, 0.13827733286247731, movie(ageratzite, aconnorwiddows)
neg, 0.08729576634739145, movie(ageratzite, arobyndouglass)
neg, 0.13827733286247731, movie(ageratzite, avannifois)
neg, 0.08729576634739145, movie(ageratzite, acaseyaffleck)
neg, 0.13477949507210857, movie(ageratzite, adidierdijoux)
neg, 0.13827733286247731, movie(ageratzite, astevekuhn)
neg, 0.13827733286247731, movie(ageratzite, amaurizionicolosi)
neg, 0.08729576634739145, movie(ageratzite, apaolaciampi)
neg, 0.08729576634739145, movie(ageratzite, acharlotterampling)
neg, 0.08729576634739145, movie(ageratzite, adinaconnolly)
neg, 0.13827733286247731, movie(ageratzite, astefanodionisi)
neg, 0.08496040042253067, movie(ageratzite, abrnicebejo)
neg, 0.13827733286247731, movie(ageratzite, aemilmarkov)
neg, 0.13827733286247731, movie(ageratzite, aconsuelolupo)
neg, 0.14185106490048777, movie(ageratzite, avergnejeanpierre)
neg, 0.08729576634739145, movie(ageratzite, adorothymalone)
neg, 0.13477949507210857, movie(ageratzite, akostatsonev)
neg, 0.14185106490048777, movie(arosenheimcopsdie, asciveresmarianna)
neg, 0.14185106490048777, movie(arosenheimcopsdie, asoderberghsteven)
neg, 0.08729576634739145, movie(arosenheimcopsdie, acaseyaffleck)
neg, 0.14185106490048777, movie(arosenheimcopsdie, aromeclaudemichel)
neg, 0.13477949507210857, movie(arosenheimcopsdie, avincentlecoeur)
neg, 0.08729576634739145, movie(arosenheimcopsdie, adonatellafinocchiaro)
neg, 0.13827733286247731, movie(arosenheimcopsdie, awilliamatherton)
neg, 0.13827733286247731, movie(arosenheimcopsdie, anormanarmour)
neg, 0.13827733286247731, movie(arosenheimcopsdie, atonygoldwyn)
neg, 0.08729576634739145, movie(arosenheimcopsdie, ajurneesmollett)
neg, 0.08729576634739145, movie(arosenheimcopsdie, awhoopigoldberg)
neg, 0.08729576634739145, movie(arosenheimcopsdie, aleahayres)
neg, 0.14185106490048777, movie(arosenheimcopsdie, atraykovatanas)
neg, 0.13827733286247731, movie(arosenheimcopsdie, anikoladadov)
neg, 0.13827733286247731, movie(arosenheimcopsdie, acorradofortuna)
neg, 0.13827733286247731, movie(arosenheimcopsdie, anicholaswoodeson)
neg, 0.08729576634739145, movie(abasicinstinct2, aemiliaradeva)
neg, 0.13827733286247731, movie(abasicinstinct2, asavahashamov)
neg, 0.08729576634739145, movie(abasicinstinct2, acaitlinoheaney)
neg, 0.13827733286247731, movie(abasicinstinct2, astefandanailov)
neg, 0.08729576634739145, movie(abasicinstinct2, agretascacchi)
neg, 0.13827733286247731, movie(abasicinstinct2, astefanpejchev)
neg, 0.11839630443713274, movie(abasicinstinct2, amarkusbker)
neg, 0.13827733286247731, movie(abasicinstinct2, atimrobbins)
neg, 0.08729576634739145, movie(abasicinstinct2, adebraengle)
neg, 0.13827733286247731, movie(abasicinstinct2, ajustinmonjo)
neg, 0.08729576634739145, movie(agrandpatronle, aginachiarelli)
neg, 0.13827733286247731, movie(agrandpatronle, aheathcotewilliams)
neg, 0.08729576634739145, movie(agrandpatronle, asonyadjulgerova)
neg, 0.13827733286247731, movie(agrandpatronle, atzenokandov)
neg, 0.08496040042253067, movie(agrandpatronle, aclaudiamessner)
neg, 0.08729576634739145, movie(agrandpatronle, aellenthomas)
neg, 0.08729576634739145, movie(agrandpatronle, ajanchappell)
neg, 0.13827733286247731, movie(agrandpatronle, ajohnfinn)
neg, 0.08729576634739145, movie(agrandpatronle, afrankpatton)
neg, 0.13827733286247731, movie(agrandpatronle, anicholaswoodeson)
neg, 0.13827733286247731, movie(abasicinstinct, aandygarcia)
neg, 0.08729576634739145, movie(abasicinstinct, apenlopecruz)
neg, 0.07411426048479244, movie(abasicinstinct, amarisaburger)
neg, 0.08729576634739145, movie(abasicinstinct, aannejacques)
neg, 0.13827733286247731, movie(abasicinstinct, amikhailmikhajlov)
neg, 0.13827733286247731, movie(abasicinstinct, astefanpejchev)
neg, 0.08496040042253067, movie(abasicinstinct, aclaudiamessner)
neg, 0.08729576634739145, movie(abasicinstinct, ajanchappell)
neg, 0.14185106490048777, movie(aribellela, aapprederisfranck)
neg, 0.13827733286247731, movie(aribellela, adavidthewlis)
neg, 0.08729576634739145, movie(aribellela, arobyndouglass)
neg, 0.08729576634739145, movie(aribellela, aluciacammalleri)
neg, 0.13827733286247731, movie(aribellela, amarccaleb)
neg, 0.13827733286247731, movie(aribellela, avincenzocrivello)
neg, 0.13827733286247731, movie(aribellela, afrankcturner)
neg, 0.08729576634739145, movie(aribellela, aangelahall)
neg, 0.08729576634739145, movie(aribellela, agretascacchi)
neg, 0.13827733286247731, movie(aribellela, abenjaminmouton)
neg, 0.13477949507210857, movie(aribellela, adietermann)
neg, 0.13827733286247731, movie(aribellela, adanielvonbargen)
neg, 0.08729576634739145, movie(aribellela, aminianden)
neg, 0.11839630443713274, movie(aribellela, agerdlohmeyer)
neg, 0.08729576634739145, movie(aribellela, atizianalodato)
neg, 0.13827733286247731, movie(apelicanbriefthe, aandygarcia)
neg, 0.13827733286247731, movie(apelicanbriefthe, abillyconnolly)
neg, 0.08729576634739145, movie(apelicanbriefthe, amarksangster)
neg, 0.08729576634739145, movie(apelicanbriefthe, aannejacques)
neg, 0.07411426048479244, movie(apelicanbriefthe, accilecassel)
neg, 0.08729576634739145, movie(apelicanbriefthe, apaolaciampi)
neg, 0.14185106490048777, movie(apelicanbriefthe, akappesstphane)
neg, 0.08729576634739145, movie(apelicanbriefthe, abradpitt)
neg, 0.08729576634739145, movie(apelicanbriefthe, ascottcaan)
neg, 0.13827733286247731, movie(apelicanbriefthe, ajackmcgee)
neg, 0.08729576634739145, movie(apelicanbriefthe, alorigalinski)
neg, 0.08729576634739145, movie(apelicanbriefthe, achelcieross)
neg, 0.13827733286247731, movie(aoceanstwelve, asaromiano)
neg, 0.13827733286247731, movie(aoceanstwelve, ajaimzwoolvett)
neg, 0.08729576634739145, movie(aoceanstwelve, apenlopecruz)
neg, 0.08729576634739145, movie(aoceanstwelve, aleilanisarelle)
neg, 0.13477949507210857, movie(aoceanstwelve, adidierdijoux)
neg, 0.08729576634739145, movie(aoceanstwelve, amarksangster)
neg, 0.13827733286247731, movie(aoceanstwelve, apetergallagher)
neg, 0.13827733286247731, movie(aoceanstwelve, asamshepard)
neg, 0.13477949507210857, movie(aoceanstwelve, aguillaumeromain)
neg, 0.08729576634739145, movie(aoceanstwelve, avyarakovacheva)
neg, 0.13827733286247731, movie(aoceanstwelve, alyubomirbachvarov)
neg, 0.13827733286247731, movie(aoceanstwelve, aalancpeterson)
neg, 0.13827733286247731, movie(aoceanstwelve, arichardegrant)
neg, 0.08045903716599768, movie(aoceanstwelve, asharonstone)
neg, 0.14185106490048777, movie(aoceanstwelve, amarinovichanton)
neg, 0.08729576634739145, movie(aoceanstwelve, aileanarigano)
neg, 0.14185106490048777, movie(akristali, aapprederisfranck)
neg, 0.13827733286247731, movie(akristali, ahumecronyn)
neg, 0.08729576634739145, movie(akristali, amanueladolcemascolo)
neg, 0.08729576634739145, movie(akristali, aauroraquattrocchi)
neg, 0.13827733286247731, movie(akristali, adavidthewlis)
neg, 0.08729576634739145, movie(akristali, aalicjajachiewicz)
neg, 0.13827733286247731, movie(akristali, atonygoldwyn)
neg, 0.13827733286247731, movie(akristali, ageorgedzundza)
neg, 0.13827733286247731, movie(akristali, alucavitrano)
neg, 0.14185106490048777, movie(akristali, acatonjonesmichael)
neg, 0.08729576634739145, movie(akristali, afloramontgomery)
neg, 0.13827733286247731, movie(aspasenieto, ahumecronyn)
neg, 0.13827733286247731, movie(aspasenieto, asydneypollack)
neg, 0.13827733286247731, movie(aspasenieto, akirilyanev)
neg, 0.13827733286247731, movie(aspasenieto, abillyconnolly)
neg, 0.14185106490048777, movie(aspasenieto, aaltmanroberti)
neg, 0.13827733286247731, movie(aspasenieto, adimitarhadzhiyanev)
neg, 0.13477949507210857, movie(aspasenieto, aleonardlansink)
neg, 0.13827733286247731, movie(aspasenieto, atzvetolyubrakovski)
neg, 0.08496040042253067, movie(aspasenieto, asamantharnier)
neg, 0.13477949507210857, movie(aspasenieto, adietermann)
neg, 0.14185106490048777, movie(aspasenieto, amillergeorgei)
neg, 0.13827733286247731, movie(aspasenieto, abruceayoung)
neg, 0.08496040042253067, movie(aspasenieto, abrigittefossey)
neg, 0.08729576634739145, movie(aspasenieto, awhoopigoldberg)
neg, 0.13827733286247731, movie(aspasenieto, amanliosgalambro)
neg, 0.08729576634739145, movie(aspasenieto, aileanarigano)
neg, 0.08729576634739145, movie(aspasenieto, aradarassimov)
neg, 0.13827733286247731, movie(aplayerthe, ahumecronyn)
neg, 0.13827733286247731, movie(aplayerthe, adontiffany)
neg, 0.13827733286247731, movie(aplayerthe, aconnorwiddows)
neg, 0.13827733286247731, movie(aplayerthe, agilbellows)
neg, 0.08729576634739145, movie(aplayerthe, aluciacammalleri)
neg, 0.08729576634739145, movie(aplayerthe, atimothypaulperez)
neg, 0.13827733286247731, movie(aplayerthe, avannifois)
neg, 0.13827733286247731, movie(aplayerthe, aivantonev)
neg, 0.13827733286247731, movie(aplayerthe, awilliamatherton)
neg, 0.13827733286247731, movie(aplayerthe, adavidmorrissey)
neg, 0.08496040042253067, movie(aplayerthe, aclaudiamessner)
neg, 0.14185106490048777, movie(aplayerthe, amillergeorgei)
neg, 0.13827733286247731, movie(aplayerthe, astefanodionisi)
neg, 0.08729576634739145, movie(aplayerthe, abradpitt)
neg, 0.08729576634739145, movie(aplayerthe, aeddasabatini)
neg, 0.08045903716599768, movie(aplayerthe, asharonstone)
neg, 0.13827733286247731, movie(aplayerthe, aneilmaskell)
neg, 0.11234093324196374, movie(aplayerthe, aandreasschwaiger)
neg, 0.11839630443713274, movie(aplayerthe, amaxmller)
neg, 0.08729576634739145, movie(aplayerthe, adebraengle)
neg, 0.14185106490048777, movie(aplayerthe, asummereric)
neg, 0.14185106490048777, movie(alegendazapaisiy, aapprederisfranck)
neg, 0.13827733286247731, movie(alegendazapaisiy, aterenceharvey)
neg, 0.13827733286247731, movie(alegendazapaisiy, ajohnlithgow)
neg, 0.14185106490048777, movie(alegendazapaisiy, agutjahrrainer)
neg, 0.08729576634739145, movie(alegendazapaisiy, aannamariagherardi)
neg, 0.13477949507210857, movie(alegendazapaisiy, adietermann)
neg, 0.08496040042253067, movie(alegendazapaisiy, aclaudiamessner)
neg, 0.08496040042253067, movie(alegendazapaisiy, abrnicebejo)
neg, 0.08496040042253067, movie(alegendazapaisiy, abrigittefossey)
neg, 0.14185106490048777, movie(alegendazapaisiy, aengelhardtwilhelm)
neg, 0.08729576634739145, movie(alegendazapaisiy, aelliottgould)
neg, 0.07411426048479244, movie(aperdutoamor, afrancishuster)
neg, 0.14185106490048777, movie(aperdutoamor, asoderberghsteven)
neg, 0.13827733286247731, movie(aperdutoamor, adannflorek)
neg, 0.13827733286247731, movie(aperdutoamor, aivangrigorov)
neg, 0.13477949507210857, movie(aperdutoamor, aludwigbriand)
neg, 0.13477949507210857, movie(aperdutoamor, aguillaumeromain)
neg, 0.13827733286247731, movie(aperdutoamor, alyubomirkanev)
neg, 0.13827733286247731, movie(aperdutoamor, amichalbajor)
neg, 0.13827733286247731, movie(aperdutoamor, arichardegrant)
neg, 0.13827733286247731, movie(aperdutoamor, anikoladadov)
neg, 0.11839630443713274, movie(aperdutoamor, athomasstielner)
neg, 0.11839630443713274, movie(aperdutoamor, agerdlohmeyer)
neg, 0.08729576634739145, movie(aletztezeugeder, aeddiejemison)
neg, 0.13827733286247731, movie(aletztezeugeder, avincenzocrivello)
neg, 0.14185106490048777, movie(aletztezeugeder, akronthalerthomas)
neg, 0.13827733286247731, movie(aletztezeugeder, amaurizionicolosi)
neg, 0.13827733286247731, movie(aletztezeugeder, ahughkeaysbyrne)
neg, 0.08729576634739145, movie(aletztezeugeder, asonyadjulgerova)
neg, 0.13827733286247731, movie(aletztezeugeder, atzenokandov)
neg, 0.07411426048479244, movie(aletztezeugeder, acoralyzahonero)
neg, 0.13477949507210857, movie(aletztezeugeder, aguillaumeromain)
neg, 0.08729576634739145, movie(aletztezeugeder, aantoniettacarbonetti)
neg, 0.07411426048479244, movie(aletztezeugeder, amarenschumacher)
neg, 0.14185106490048777, movie(asaramay, aapprederisfranck)
neg, 0.13827733286247731, movie(asaramay, aindiravarma)
neg, 0.14185106490048777, movie(asaramay, agustemmanuelii)
neg, 0.14185106490048777, movie(asaramay, azensmichael)
neg, 0.08729576634739145, movie(asaramay, aangelahall)
neg, 0.13477949507210857, movie(asaramay, adidierdijoux)
neg, 0.13827733286247731, movie(asaramay, aantonradichev)
neg, 0.13477949507210857, movie(asaramay, aludwigbriand)
neg, 0.08729576634739145, movie(asaramay, abradpitt)
neg, 0.14185106490048777, movie(asaramay, astephanbernhard)
neg, 0.13827733286247731, movie(asaramay, aivanbratanov)
neg, 0.14185106490048777, movie(asaramay, asummereric)
neg, 0.08729576634739145, movie(asaramay, achelcieross)
neg, 0.08729576634739145, movie(abadlands2005, aeddiejemison)
neg, 0.13827733286247731, movie(abadlands2005, adannflorek)
neg, 0.08729576634739145, movie(abadlands2005, amarksangster)
neg, 0.13827733286247731, movie(abadlands2005, aivangrigorov)
neg, 0.13827733286247731, movie(abadlands2005, agiancarloscuderi)
neg, 0.13827733286247731, movie(abadlands2005, arobertculp)
neg, 0.08496040042253067, movie(abadlands2005, aarmelledeutsch)
neg, 0.08729576634739145, movie(abadlands2005, aellenthomas)
neg, 0.13827733286247731, movie(abadlands2005, alyubomirkanev)
neg, 0.13827733286247731, movie(abadlands2005, astanleytucci)
neg, 0.14185106490048777, movie(abadlands2005, atonetticlaudio)
neg, 0.14185106490048777, movie(abadlands2005, atraykovatanas)
neg, 0.13827733286247731, movie(abadlands2005, aconsuelolupo)
neg, 0.13827733286247731, movie(abadlands2005, amichaeldouglas)
neg, 0.13827733286247731, movie(abadlands2005, abillcable)
neg, 0.13827733286247731, movie(abadlands2005, acorradofortuna)
neg, 0.13827733286247731, movie(aunetunfontsix, ahumecronyn)
neg, 0.08729576634739145, movie(aunetunfontsix, amanueladolcemascolo)
neg, 0.13827733286247731, movie(aunetunfontsix, aindiravarma)
neg, 0.07411426048479244, movie(aunetunfontsix, agabriellelazure)
neg, 0.13827733286247731, movie(aunetunfontsix, abrionjames)
neg, 0.13827733286247731, movie(aunetunfontsix, afabiolobello)
neg, 0.14185106490048777, movie(aunetunfontsix, amillergeorgei)
neg, 0.14185106490048777, movie(aunetunfontsix, akappesstphane)
neg, 0.14185106490048777, movie(aunetunfontsix, acatonjonesmichael)
neg, 0.08729576634739145, movie(aunetunfontsix, aeddasabatini)
neg, 0.08496040042253067, movie(aunetunfontsix, ajuliaroberts)
neg, 0.13827733286247731, movie(aunetunfontsix, amarcospicuglia)

