pos, 0.6547834187616012, smokes(person_130)
pos, 0.6745655070046964, smokes(person_71)
pos, 0.6802751725058782, smokes(person_191)
pos, 0.19833173612666982, smokes(person_159)
pos, 0.6716030778800389, smokes(person_193)
pos, 0.19807047166265124, smokes(person_10)
pos, 0.27278817091521523, smokes(person_52)
pos, 0.19811037980219698, smokes(person_111)
pos, 0.5486924643100622, smokes(person_134)
pos, 0.6754063121073459, smokes(person_75)
pos, 0.4830597759225292, smokes(person_197)
pos, 0.2544500212488064, smokes(person_56)
pos, 0.7666499599737596, smokes(person_187)
pos, 0.4878786211228336, smokes(person_185)
pos, 0.5091013391516837, smokes(person_207)
pos, 0.5811372104366673, smokes(person_120)
pos, 0.8279434429298514, smokes(person_183)
pos, 0.6607262057208504, smokes(person_181)
pos, 0.5467023043605541, smokes(person_201)
pos, 0.19191981399259728, smokes(person_222)
pos, 0.535475895396714, smokes(person_205)
pos, 0.7592745704195392, smokes(person_60)
pos, 0.730058515015791, smokes(person_81)
pos, 0.5904920842370991, smokes(person_62)
pos, 0.5334096922061611, smokes(person_83)
pos, 0.7076039207095627, smokes(person_68)
pos, 0.5934413855542019, smokes(person_89)
pos, 0.5545057672609778, smokes(person_122)
pos, 0.23200723304956428, smokes(person_47)
pos, 0.7673961013048548, smokes(person_64)
pos, 0.5491403555584515, smokes(person_85)
pos, 0.7928765283965263, smokes(person_189)
pos, 0.6966243804526334, smokes(person_124)
pos, 0.7260457597661792, smokes(person_66)
pos, 0.2246151072458796, smokes(person_4)
pos, 0.5024595007856884, smokes(person_131)
pos, 0.2272006153763529, smokes(person_171)
pos, 0.25165539849449736, smokes(person_212)
pos, 0.6089064151349654, smokes(person_70)
pos, 0.7060720109924699, smokes(person_72)
pos, 0.2237224316685356, smokes(person_95)
pos, 0.5399182522014109, smokes(person_190)
pos, 0.5569299248428248, smokes(person_78)
pos, 0.672668865828967, smokes(person_194)
pos, 0.25255400875560613, smokes(person_15)
pos, 0.6715061764439341, smokes(person_133)
pos, 0.38971215829746925, smokes(person_196)
pos, 0.30434300820109295, smokes(person_165)
pos, 0.7936648626990156, smokes(person_186)
pos, 0.8190939566571461, smokes(person_184)
pos, 0.4516612588904825, smokes(person_208)
pos, 0.5089372926157467, smokes(person_182)
pos, 0.44528572866951227, smokes(person_202)
pos, 0.4511101396490095, smokes(person_200)
pos, 0.5165692008480763, smokes(person_206)
pos, 0.6865424823371423, smokes(person_82)
pos, 0.6631245854483723, smokes(person_61)
pos, 0.6589989383769606, smokes(person_84)
pos, 0.5860529425915859, smokes(person_80)
pos, 0.6301516455385479, smokes(person_127)
pos, 0.7256131872583327, smokes(person_67)
pos, 0.61869050636147, smokes(person_129)
pos, 0.684090048433951, smokes(person_69)
pos, 0.5778530893777385, smokes(person_123)
pos, 0.7205060763104065, smokes(person_63)
pos, 0.7003619803248791, smokes(person_86)
pos, 0.7592357438216626, smokes(person_65)
pos, 0.7401760692722548, smokes(person_88)
pos, 0.713020806436433, smokes(person_188)
neg, 0.3069268758491935, smokes(person_156)
neg, 0.19538436699475137, smokes(person_141)
neg, 0.22403941858009305, smokes(person_24)
neg, 0.16400986262325176, smokes(person_151)
neg, 0.33052826190344714, smokes(person_45)
neg, 0.2279946866669102, smokes(person_25)
neg, 0.3055139333333587, smokes(person_170)
neg, 0.8535051923682101, smokes(person_180)
neg, 0.16538890749156626, smokes(person_58)
neg, 0.20122646078103157, smokes(person_102)
neg, 0.19846217148890502, smokes(person_20)
neg, 0.19446615901663172, smokes(person_143)
neg, 0.23127755943896613, smokes(person_12)
neg, 0.5747289674600696, smokes(person_125)
neg, 0.7370086721573728, smokes(person_73)
neg, 0.3017454633875618, smokes(person_218)
neg, 0.18911886666525693, smokes(person_178)
neg, 0.5785270287153584, smokes(person_76)
neg, 0.19345660639301684, smokes(person_224)
neg, 0.21897453021051402, smokes(person_210)
neg, 0.3142714137919373, smokes(person_5)
neg, 0.16434800923214343, smokes(person_172)
neg, 0.1656901002566554, smokes(person_96)
neg, 0.2458482120228377, smokes(person_211)
neg, 0.19693702030026608, smokes(person_40)
neg, 0.2885444292185173, smokes(person_169)
neg, 0.1659583631122413, smokes(person_144)
neg, 0.14185106490048777, smokes(person_145)
neg, 0.19139664037205012, smokes(person_100)
neg, 0.6636743493086752, smokes(person_79)
neg, 0.16593244596392337, smokes(person_115)
neg, 0.271847553522556, smokes(person_53)
neg, 0.19422324244768333, smokes(person_90)
neg, 0.21620640957025927, smokes(person_175)
neg, 0.21285775644026908, smokes(person_50)
neg, 0.2244680990748802, smokes(person_147)
neg, 0.23195478612635442, smokes(person_27)
neg, 0.25245977074863457, smokes(person_3)
neg, 0.16661565199547526, smokes(person_216)
neg, 0.41754524625696526, smokes(person_51)
neg, 0.22318380557815823, smokes(person_7)
neg, 0.4850197400991302, smokes(person_203)
neg, 0.22188500313142684, smokes(person_168)
neg, 0.27758285214938777, smokes(person_55)
neg, 0.16400986262325176, smokes(person_117)
neg, 0.29646886059974664, smokes(person_59)
neg, 0.19345466474633777, smokes(person_107)
neg, 0.19148381262065772, smokes(person_43)
neg, 0.2511958289001862, smokes(person_223)
neg, 0.19805229887346604, smokes(person_176)
neg, 0.28227222379698075, smokes(person_215)
neg, 0.5356621192956923, smokes(person_204)
neg, 0.2524338272980181, smokes(person_160)
neg, 0.23385005963192293, smokes(person_98)
neg, 0.26532331984033247, smokes(person_32)
neg, 0.19177829843101193, smokes(person_2)
neg, 0.3848752058596489, smokes(person_177)
neg, 0.1624206599035503, smokes(person_164)
neg, 0.16323843323538823, smokes(person_30)
neg, 0.22939153040041912, smokes(person_219)
neg, 0.5958690886136825, smokes(person_195)
neg, 0.20716391064774872, smokes(person_112)
neg, 0.2688809330244226, smokes(person_106)
neg, 0.30965614814168957, smokes(person_46)
neg, 0.1653497386780769, smokes(person_136)
neg, 0.1670966548217045, smokes(person_148)
neg, 0.2181290007137477, smokes(person_49)
neg, 0.2517758642196339, smokes(person_17)
neg, 0.22655901351270813, smokes(person_8)
neg, 0.21365415362968668, smokes(person_44)
neg, 0.3590595891746159, smokes(person_16)
neg, 0.2902123034053077, smokes(person_29)
neg, 0.14185106490048777, smokes(person_135)
neg, 0.3242456075666895, smokes(person_220)
neg, 0.16470973753763204, smokes(person_116)
neg, 0.1674398909334817, smokes(person_162)
neg, 0.19461074232084413, smokes(person_153)
neg, 0.16434800923214343, smokes(person_94)
neg, 0.2368306751447318, smokes(person_41)
neg, 0.2244680990748802, smokes(person_28)
neg, 0.22063095792101595, smokes(person_217)
neg, 0.1699077854611272, smokes(person_139)
neg, 0.3019145600567018, smokes(person_22)
neg, 0.2587368903596662, smokes(person_34)
neg, 0.14185106490048777, smokes(person_38)
neg, 0.19325022639854422, smokes(person_174)
neg, 0.16843322693515805, smokes(person_23)
neg, 0.21748126279693886, smokes(person_158)
neg, 0.7549309888016186, smokes(person_74)
neg, 0.19307046749682133, smokes(person_113)
neg, 0.23100329514840787, smokes(person_101)
neg, 0.22066494914461293, smokes(person_26)
neg, 0.45098420957476537, smokes(person_198)
neg, 0.2623974791339256, smokes(person_14)
neg, 0.2882422610450814, smokes(person_167)
neg, 0.14185106490048777, smokes(person_36)
neg, 0.22754006241606045, smokes(person_214)
neg, 0.27316157641406574, smokes(person_173)
neg, 0.26250341903235186, smokes(person_179)
neg, 0.5678493016665912, smokes(person_87)
neg, 0.1887569412217676, smokes(person_163)
neg, 0.16661565199547526, smokes(person_18)
neg, 0.22275687328743743, smokes(person_104)
neg, 0.1926868509699686, smokes(person_109)
neg, 0.22077616847672757, smokes(person_57)
neg, 0.16762323524151929, smokes(person_149)
neg, 0.1898915549356927, smokes(person_37)
neg, 0.19857101880278447, smokes(person_146)
neg, 0.6338613660129332, smokes(person_77)
neg, 0.5350654478258865, smokes(person_128)
neg, 0.23807962158317178, smokes(person_92)
neg, 0.18087279898638922, smokes(person_221)
neg, 0.23114989624458385, smokes(person_213)
neg, 0.2793939361186776, smokes(person_97)
neg, 0.2582078492682577, smokes(person_152)
neg, 0.19383944286905502, smokes(person_140)
neg, 0.24120712770190827, smokes(person_166)
neg, 0.2505353212645247, smokes(person_157)
neg, 0.20029800553773294, smokes(person_142)
neg, 0.16444208663580057, smokes(person_42)
neg, 0.2607373101591717, smokes(person_39)
neg, 0.29857832195416145, smokes(person_9)
neg, 0.6631437862285756, smokes(person_132)
neg, 0.14185106490048777, smokes(person_138)
neg, 0.25471843742923334, smokes(person_0)
neg, 0.30160134259361504, smokes(person_6)
neg, 0.5467105374054142, smokes(person_209)
neg, 0.1677836900646686, smokes(person_105)
neg, 0.16762323524151929, smokes(person_21)
neg, 0.22627114841941406, smokes(person_33)
neg, 0.2453106773664062, smokes(person_31)
neg, 0.3643646707946034, smokes(person_99)
neg, 0.2287977051575785, smokes(person_54)
neg, 0.7133430592365305, smokes(person_126)
neg, 0.21406844480808684, smokes(person_93)
neg, 0.4703684053585343, smokes(person_121)
neg, 0.19275419815440917, smokes(person_48)
neg, 0.16847297874318676, smokes(person_35)
neg, 0.225812236543225, smokes(person_108)
neg, 0.250702744604137, smokes(person_11)
neg, 0.23689302378440466, smokes(person_1)
neg, 0.22669611386469884, smokes(person_155)
neg, 0.16470973753763204, smokes(person_110)
neg, 0.1647809487299698, smokes(person_150)
neg, 0.19499569966920496, smokes(person_103)
neg, 0.5125324824623558, smokes(person_199)
neg, 0.16504904222699548, smokes(person_91)
neg, 0.2200079541687235, smokes(person_19)
neg, 0.2289359231392422, smokes(person_137)
neg, 0.19034192042683376, smokes(person_154)
neg, 0.7623283913141626, smokes(person_192)
neg, 0.21241478562988322, smokes(person_119)
neg, 0.24032714316436224, smokes(person_114)
neg, 0.2348009444012722, smokes(person_118)
neg, 0.38034251767863964, smokes(person_13)
neg, 0.2796512310409881, smokes(person_161)

